request_id,date,process_time,closed_date,description,category,status,referred_to,location
439320.0,2024-06-06 05:26:28,0 days 00:48:00,,Streets - Potholes/Depression,STREETSW,OPEN,,"{'latitude': '37.80505999961946', 'longitude': '-122.27301999967312', 'human_address': '{""address"": ""DAISY ST & DAVENPORT AV"", ""city"": ""Oakland"", ""state"": ""CA"", ""zip"": """"}'}"
376922.0,2024-06-06 07:09:22,0 days 00:14:00,2024-06-06 07:23:22,Litter - In Public Right of Way,ILLDUMP,CLOSED,,"{'latitude': '37.80505999961946', 'longitude': '-122.27301999967312', 'human_address': '{""address"": ""AVENAL AV & 62ND AV"", ""city"": ""Oakland"", ""state"": ""CA"", ""zip"": """"}'}"
343802.0,2024-06-06 05:15:04,0 days 00:58:00,2024-06-06 06:13:04,"Illegal Dumping - debris, appliances, etc.",ILLDUMP,CLOSED,,"{'latitude': '37.81840941902675', 'longitude': '-122.2919563928246', 'human_address': '{""address"": ""2217 WILLOW ST"", ""city"": ""Oakland"", ""state"": ""CA"", ""zip"": """"}'}"
311986.0,2024-06-06 09:05:22,0 days 00:02:00,2024-06-06 09:07:22,"Illegal Dumping - debris, appliances, etc.",ILLDUMP,CLOSED,,"{'latitude': '37.73956585671806', 'longitude': '-122.18528780692935', 'human_address': '{""address"": ""705 CLARA ST"", ""city"": ""Oakland"", ""state"": ""CA"", ""zip"": """"}'}"
388525.0,2024-06-06 11:50:19,0 days 00:53:00,2024-06-06 12:43:19,"Graffiti on a City Building (Library, Rec Center)",BLDGMAINT,CLOSED,,"{'latitude': '37.80505999961946', 'longitude': '-122.27301999967312', 'human_address': '{""address"": ""MAIN LIBRARY"", ""city"": ""Oakland"", ""state"": ""CA"", ""zip"": """"}'}"
427457.0,2024-06-06 16:27:52,0 days 00:55:00,2024-06-06 17:22:52,TE - Traffic Control Plan Review,TRAFFIC_ENGIN,CLOSED,,"{'latitude': '37.80505999961946', 'longitude': '-122.27301999967312', 'human_address': '{""address"": ""LIVINGSTON & EMBARCADERO"", ""city"": ""Oakland"", ""state"": ""CA"", ""zip"": """"}'}"
312745.0,2024-06-06 10:24:10,0 days 00:29:00,2024-06-06 10:53:10,"Illegal Dumping - debris, appliances, etc.",ILLDUMP,CLOSED,,"{'latitude': '37.80505999961946', 'longitude': '-122.27301999967312', 'human_address': '{""address"": ""SAN PABLO AV & 21ST ST"", ""city"": ""Oakland"", ""state"": ""CA"", ""zip"": """"}'}"
357104.0,2024-06-06 00:47:22,0 days 00:53:00,2024-06-06 01:40:22,Streets - Potholes/Depression,STREETSW,CLOSED,,"{'latitude': '37.78947822934418', 'longitude': '-122.20786078986481', 'human_address': '{""address"": ""2745 35TH AV"", ""city"": ""Oakland"", ""state"": ""CA"", ""zip"": """"}'}"
366411.0,2024-06-06 19:01:53,0 days 00:05:00,2024-06-06 19:06:53,Litter - In Public Right of Way,ILLDUMP,CLOSED,,"{'latitude': '37.80505999961946', 'longitude': '-122.27301999967312', 'human_address': '{""address"": ""ADAMS ST & PERKINS ST"", ""city"": ""Oakland"", ""state"": ""CA"", ""zip"": """"}'}"
358396.0,2024-06-06 21:48:09,0 days 00:28:00,2024-06-06 22:16:09,TE - Parking (On Street),TRAFFIC_ENGIN,CLOSED,,"{'latitude': '37.77569162263501', 'longitude': '-122.22777177959347', 'human_address': '{""address"": ""3100 E. 10th Street"", ""city"": ""Oakland"", ""state"": ""CA"", ""zip"": """"}'}"
441297.0,2024-06-06 12:02:34,0 days 00:13:00,,City Bldg - Key / Lock Management,BLDGMAINT,WOCREATE,,"{'latitude': '37.80518938519606', 'longitude': '-122.27228822004383', 'human_address': '{""address"": ""1 FRANK H OGAWA PLAZA"", ""city"": ""Oakland"", ""state"": ""CA"", ""zip"": """"}'}"
361012.0,2024-06-06 17:37:20,0 days 00:17:00,2024-06-06 17:54:20,Graffiti on OTHER,OTHER,CLOSED,,"{'latitude': '37.80505999961946', 'longitude': '-122.27301999967312', 'human_address': '{""address"": ""RIDGEWAY & TERRACE ST"", ""city"": ""Oakland"", ""state"": ""CA"", ""zip"": """"}'}"
314681.0,2024-06-06 16:09:37,0 days 00:20:00,2024-06-06 16:29:37,Graffiti,GRAFFITI,CLOSED,,"{'latitude': '37.80505999961946', 'longitude': '-122.27301999967312', 'human_address': '{""address"": ""45TH ST & TELEGRAPH AV"", ""city"": ""Oakland"", ""state"": ""CA"", ""zip"": """"}'}"
365093.0,2024-06-06 23:00:21,0 days 00:58:00,2024-06-06 23:58:21,Miscellaneous,OTHER,CLOSED,,"{'latitude': '37.78771555816678', 'longitude': '-122.19516236281106', 'human_address': '{""address"": ""4251 MACARTHUR BLVD"", ""city"": ""Oakland"", ""state"": ""CA"", ""zip"": """"}'}"
405124.0,2024-06-06 15:31:52,0 days 00:41:00,2024-06-06 16:12:52,Litter - In Public Right of Way,ILLDUMP,CLOSED,,"{'latitude': '37.80505999961946', 'longitude': '-122.27301999967312', 'human_address': '{""address"": ""OAKLAND AV & MARIPOSA AV"", ""city"": ""Oakland"", ""state"": ""CA"", ""zip"": """"}'}"
404193.0,2024-06-06 15:03:06,0 days 00:02:00,2024-06-06 15:05:06,Tree - Limb Down,TREES,CLOSED,,"{'latitude': '37.79093513103163', 'longitude': '-122.20081010515509', 'human_address': '{""address"": ""3719 QUIGLEY ST"", ""city"": ""Oakland"", ""state"": ""CA"", ""zip"": """"}'}"
309749.0,2024-06-06 09:24:32,0 days 00:31:00,2024-06-06 09:55:32,Litter - In Public Right of Way,ILLDUMP,CLOSED,,"{'latitude': '37.748062734350356', 'longitude': '-122.18180727147656', 'human_address': '{""address"": ""8816 E ST"", ""city"": ""Oakland"", ""state"": ""CA"", ""zip"": """"}'}"
421533.0,2024-06-06 13:59:56,0 days 00:28:00,2024-06-06 14:27:56,Litter - In Public Right of Way,ILLDUMP,CLOSED,,"{'latitude': '37.78235559887213', 'longitude': '-122.22342805419197', 'human_address': '{""address"": ""1814 FRUITVALE AV"", ""city"": ""Oakland"", ""state"": ""CA"", ""zip"": """"}'}"
403063.0,2024-06-06 07:05:20,0 days 00:08:00,2024-06-06 07:13:20,Litter - In Public Right of Way,ILLDUMP,CLOSED,,"{'latitude': '37.82516332746684', 'longitude': '-122.27741435561086', 'human_address': '{""address"": ""990 34TH ST"", ""city"": ""Oakland"", ""state"": ""CA"", ""zip"": """"}'}"
325620.0,2024-06-06 02:39:24,0 days 00:59:00,,Tree - Pruning,TREES,UNFUNDED,,"{'latitude': '37.838239469772816', 'longitude': '-122.25788108113443', 'human_address': '{""address"": ""460 CAVOUR ST"", ""city"": ""Oakland"", ""state"": ""CA"", ""zip"": """"}'}"
23037.0,2024-06-06 07:38:57,0 days 00:45:00,2024-06-06 08:23:57,Business - Wants Recycling/Technical Assistance,RECYCLING,CLOSED,,"{'latitude': '37.80505999961946', 'longitude': '-122.27301999967312', 'human_address': '{""address"": ""ZZ"", ""city"": ""Oakland"", ""state"": ""CA"", ""zip"": """"}'}"
412556.0,2024-06-06 22:42:50,0 days 00:19:00,2024-06-06 23:01:50,Sewers - Blockage,SEWERS,CLOSED,,"{'latitude': '37.810774174998016', 'longitude': '-122.20675462376875', 'human_address': '{""address"": ""2037 HOOVER AV"", ""city"": ""Oakland"", ""state"": ""CA"", ""zip"": """"}'}"
396224.0,2024-06-06 15:04:05,0 days 00:08:00,,City Bldg - Painting,BLDGMAINT,UNFUNDED,,"{'latitude': '37.80505999961946', 'longitude': '-122.27301999967312', 'human_address': '{""address"": ""CARMEN FLORES RECREATION CENTER (AKA SANBORN)"", ""city"": ""Oakland"", ""state"": ""CA"", ""zip"": """"}'}"
374534.0,2024-06-06 11:30:28,0 days 00:56:00,2024-06-06 12:26:28,City Bldg - Key / Lock Management,BLDGMAINT,CLOSED,,"{'latitude': '37.80505999961946', 'longitude': '-122.27301999967312', 'human_address': '{""address"": ""ROCKRIDGE LIBRARY"", ""city"": ""Oakland"", ""state"": ""CA"", ""zip"": """"}'}"
417791.0,2024-06-06 08:35:41,0 days 00:42:00,2024-06-06 09:17:41,Board Up,DRAINAGE,CLOSED,,"{'latitude': '37.799302214443856', 'longitude': '-122.25082312049764', 'human_address': '{""address"": ""1823 PARK BLVD"", ""city"": ""Oakland"", ""state"": ""CA"", ""zip"": """"}'}"
441235.0,2024-06-06 13:26:36,0 days 00:30:00,2024-06-06 13:56:36,Illegal Dumping – mattress/boxspring,ILLDUMP,CLOSED,,"{'latitude': '37.80291410046192', 'longitude': '-122.25037174218977', 'human_address': '{""address"": ""345 HANOVER AV"", ""city"": ""Oakland"", ""state"": ""CA"", ""zip"": """"}'}"
360373.0,2024-06-06 15:34:22,0 days 00:45:00,2024-06-06 16:19:22,"Illegal Dumping - debris, appliances, etc.",ILLDUMP,CLOSED,,"{'latitude': '37.77713053788193', 'longitude': '-122.2079687085083', 'human_address': '{""address"": ""2183 COURTLAND AV"", ""city"": ""Oakland"", ""state"": ""CA"", ""zip"": """"}'}"
370661.0,2024-06-06 18:48:18,0 days 01:00:00,2024-06-06 19:48:18,Code Enforcement,OTHER,CLOSED,,"{'latitude': '37.74496178889382', 'longitude': '-122.16802981718706', 'human_address': '{""address"": ""9825 WALNUT ST"", ""city"": ""Oakland"", ""state"": ""CA"", ""zip"": """"}'}"
315570.0,2024-06-06 06:19:45,0 days 00:12:00,2024-06-06 06:31:45,Traffic Signal - Outage/Damaged,ELECTRICAL,CLOSED,,"{'latitude': '37.80505999961946', 'longitude': '-122.27301999967312', 'human_address': '{""address"": ""MANDANA & CARLSTON"", ""city"": ""Oakland"", ""state"": ""CA"", ""zip"": """"}'}"
21845.0,2024-06-06 13:19:41,0 days 00:22:00,2024-06-06 13:41:41,Misc - Billing/Rate Question/Concern,RECYCLING,CLOSED,,"{'latitude': '37.80505999961946', 'longitude': '-122.27301999967312', 'human_address': '{""address"": ""3250 MARTIN L KING JR WY"", ""city"": ""Oakland"", ""state"": ""CA"", ""zip"": """"}'}"
427445.0,2024-06-06 10:21:33,0 days 00:51:00,2024-06-06 11:12:33,Traffic Signal - Outage/Damaged,ELECTRICAL,CLOSED,,"{'latitude': '37.82099506995437', 'longitude': '-122.27677158436303', 'human_address': '{""address"": ""3009 SAN PABLO AVE"", ""city"": ""Oakland"", ""state"": ""CA"", ""zip"": """"}'}"
386130.0,2024-06-06 07:15:34,0 days 00:39:00,2024-06-06 07:54:34,TE - Parking - Residential Permit,TRAFFIC_ENGIN,CLOSED,,"{'latitude': '37.825738893565585', 'longitude': '-122.2662537692272', 'human_address': '{""address"": ""543 37TH ST"", ""city"": ""Oakland"", ""state"": ""CA"", ""zip"": """"}'}"
444450.0,2024-06-06 14:35:10,0 days 00:58:00,2024-06-06 15:33:10,Recycling Service Issues,RECYCLING,CLOSED,,"{'latitude': '37.80505999961946', 'longitude': '-122.27301999967312', 'human_address': '{""address"": ""zz"", ""city"": ""Oakland"", ""state"": ""CA"", ""zip"": """"}'}"
367132.0,2024-06-06 15:41:25,0 days 00:43:00,2024-06-06 16:24:25,Litter - In Public Right of Way,ILLDUMP,CLOSED,,"{'latitude': '37.80505999961946', 'longitude': '-122.27301999967312', 'human_address': '{""address"": ""32ND ST & MAGNOLIA ST"", ""city"": ""Oakland"", ""state"": ""CA"", ""zip"": """"}'}"
365751.0,2024-06-06 00:27:36,0 days 00:42:00,2024-06-06 01:09:36,City Bldg - Plumbing,BLDGMAINT,CLOSED,,"{'latitude': '37.80505999961946', 'longitude': '-122.27301999967312', 'human_address': '{""address"": ""MALONGA CASQUELOURD CENTER (AKA ALICE ARTS)"", ""city"": ""Oakland"", ""state"": ""CA"", ""zip"": """"}'}"
335779.0,2024-06-06 14:16:09,0 days 00:26:00,2024-06-06 14:42:09,Street Light - Outage/Damaged,ELECTRICAL,CLOSED,,"{'latitude': '37.82331072408647', 'longitude': '-122.25368124725765', 'human_address': '{""address"": ""69 RIO VISTA AV"", ""city"": ""Oakland"", ""state"": ""CA"", ""zip"": """"}'}"
316684.0,2024-06-06 16:26:39,0 days 00:37:00,2024-06-06 17:03:39,"Illegal Dumping - debris, appliances, etc.",ILLDUMP,CLOSED,,"{'latitude': '37.75523204646845', 'longitude': '-122.18193333576005', 'human_address': '{""address"": ""1354 81st Ave."", ""city"": ""Oakland"", ""state"": ""CA"", ""zip"": """"}'}"
358302.0,2024-06-06 12:07:21,0 days 00:15:00,2024-06-06 12:22:21,"Illegal Dumping - debris, appliances, etc.",ILLDUMP,CLOSED,,"{'latitude': '37.80505999961946', 'longitude': '-122.27301999967312', 'human_address': '{""address"": ""E 10TH ST & DERBY ST"", ""city"": ""Oakland"", ""state"": ""CA"", ""zip"": """"}'}"
322134.0,2024-06-06 00:33:14,0 days 00:13:00,2024-06-06 00:46:14,Graffiti,GRAFFITI,CLOSED,,"{'latitude': '37.73195759235017', 'longitude': '-122.18676269505738', 'human_address': '{""address"": ""9800 BERNHARDT DR"", ""city"": ""Oakland"", ""state"": ""CA"", ""zip"": """"}'}"
384266.0,2024-06-06 00:05:30,0 days 00:15:00,2024-06-06 00:20:30,Litter - In Public Right of Way,ILLDUMP,CLOSED,,"{'latitude': '37.80505999961946', 'longitude': '-122.27301999967312', 'human_address': '{""address"": ""RAILROAD AV & TYLER ST"", ""city"": ""Oakland"", ""state"": ""CA"", ""zip"": """"}'}"
401803.0,2024-06-06 14:10:46,0 days 00:18:00,2024-06-06 14:28:46,Litter - In Public Right of Way,ILLDUMP,CLOSED,,"{'latitude': '37.80505999961946', 'longitude': '-122.27301999967312', 'human_address': '{""address"": ""MOSSWOOD PARK"", ""city"": ""Oakland"", ""state"": ""CA"", ""zip"": """"}'}"
432693.0,2024-06-06 04:38:55,0 days 00:41:00,2024-06-06 05:19:55,Litter - In Public Right of Way,ILLDUMP,CLOSED,,"{'latitude': '37.7856111446182', 'longitude': '-122.22802358976168', 'human_address': '{""address"": ""2001 26TH AV"", ""city"": ""Oakland"", ""state"": ""CA"", ""zip"": """"}'}"
417806.0,2024-06-06 19:30:09,0 days 00:59:00,,Caltrans issue,OTHER,REFERRED,"CALTRANS MAINTENANCE,","{'latitude': '37.80505999961946', 'longitude': '-122.27301999967312', 'human_address': '{""address"": ""OAK ST & 5TH ST"", ""city"": ""Oakland"", ""state"": ""CA"", ""zip"": """"}'}"
375683.0,2024-06-06 22:45:13,0 days 00:02:00,2024-06-06 22:47:13,City Bldg - Other,BLDGMAINT,CLOSED,,"{'latitude': '37.80505999961946', 'longitude': '-122.27301999967312', 'human_address': '{""address"": ""ROCKRIDGE LIBRARY"", ""city"": ""Oakland"", ""state"": ""CA"", ""zip"": """"}'}"
342030.0,2024-06-06 22:01:30,0 days 00:31:00,2024-06-06 22:32:30,Street Light - Outage/Damaged,ELECTRICAL,CLOSED,,"{'latitude': '37.74861303633281', 'longitude': '-122.17603378324787', 'human_address': '{""address"": ""9022 A ST"", ""city"": ""Oakland"", ""state"": ""CA"", ""zip"": """"}'}"
396447.0,2024-06-06 12:57:36,0 days 00:20:00,2024-06-06 13:17:36,Street Light - Outage/Damaged,ELECTRICAL,CLOSED,,"{'latitude': '37.77817375143587', 'longitude': '-122.14220128850559', 'human_address': '{""address"": ""7681 HANSOM DR"", ""city"": ""Oakland"", ""state"": ""CA"", ""zip"": """"}'}"
422419.0,2024-06-06 04:10:59,0 days 00:14:00,,Code Enforcement,OTHER,REFERRED,"CODE ENFORCEMENT,","{'latitude': '37.82921142893402', 'longitude': '-122.26850181253079', 'human_address': '{""address"": ""3924 MARTIN LUTHER KING JR WAY"", ""city"": ""Oakland"", ""state"": ""CA"", ""zip"": """"}'}"
340096.0,2024-06-06 18:12:19,0 days 00:58:00,2024-06-06 19:10:19,Plumbing - City Facility or Park,BLDGMAINT,CLOSED,,"{'latitude': '37.80505999961946', 'longitude': '-122.27301999967312', 'human_address': '{""address"": ""GOLDEN GATE RECREATION CENTER"", ""city"": ""Oakland"", ""state"": ""CA"", ""zip"": """"}'}"
317024.0,2024-06-06 10:21:45,0 days 00:12:00,2024-06-06 10:33:45,Hazardous Materials,OTHER,CLOSED,,"{'latitude': '37.7435768329687', 'longitude': '-122.17428010529073', 'human_address': '{""address"": ""1201 97TH AV"", ""city"": ""Oakland"", ""state"": ""CA"", ""zip"": """"}'}"
329026.0,2024-06-06 19:34:08,0 days 00:05:00,2024-06-06 19:39:08,"Illegal Dumping - debris, appliances, etc.",ILLDUMP,CLOSED,,"{'latitude': '37.80505999961946', 'longitude': '-122.27301999967312', 'human_address': '{""address"": ""E 12TH ST & 26TH AV"", ""city"": ""Oakland"", ""state"": ""CA"", ""zip"": """"}'}"
322811.0,2024-06-06 20:18:08,0 days 00:08:00,2024-06-06 20:26:08,Graffiti in a Park,BLDGMAINT,CLOSED,,"{'latitude': '37.80505999961946', 'longitude': '-122.27301999967312', 'human_address': '{""address"": ""DIMOND PARK"", ""city"": ""Oakland"", ""state"": ""CA"", ""zip"": """"}'}"
317495.0,2024-06-06 09:21:14,0 days 00:54:00,2024-06-06 10:15:14,"Illegal Dumping - debris, appliances, etc.",ILLDUMP,CLOSED,,"{'latitude': '37.80505999961946', 'longitude': '-122.27301999967312', 'human_address': '{""address"": ""Lowell St. & 55th St."", ""city"": ""Oakland"", ""state"": ""CA"", ""zip"": """"}'}"
426383.0,2024-06-06 06:02:38,0 days 00:39:00,2024-06-06 06:41:38,Litter - In Public Right of Way,ILLDUMP,CLOSED,,"{'latitude': '37.80237450724434', 'longitude': '-122.27928494543181', 'human_address': '{""address"": ""675 8TH ST"", ""city"": ""Oakland"", ""state"": ""CA"", ""zip"": """"}'}"
335216.0,2024-06-06 09:14:54,0 days 01:00:00,2024-06-06 10:14:54,Streets - Street Deterioration,STREETSW,CLOSED,,"{'latitude': '37.8379877909855', 'longitude': '-122.21755093854304', 'human_address': '{""address"": ""325 Capricorn Ave."", ""city"": ""Oakland"", ""state"": ""CA"", ""zip"": """"}'}"
427029.0,2024-06-06 05:10:21,0 days 00:35:00,,Illegal Dumping (report from SeeClickFix),ILLDUMP,CANCEL,,"{'latitude': '37.80505999961946', 'longitude': '-122.27301999967312', 'human_address': '{""address"": ""2000-2198 Campbell St"", ""city"": ""Oakland"", ""state"": ""CA"", ""zip"": """"}'}"
392668.0,2024-06-06 22:18:45,0 days 00:59:00,2024-06-06 23:17:45,Litter - In Public Right of Way,ILLDUMP,CLOSED,,"{'latitude': '37.75468346003055', 'longitude': '-122.16561064092826', 'human_address': '{""address"": ""2227 89TH AV"", ""city"": ""Oakland"", ""state"": ""CA"", ""zip"": """"}'}"
431554.0,2024-06-06 06:09:39,0 days 00:51:00,2024-06-06 07:00:39,Graffiti on Private Property,GRAFFITI,CLOSED,,"{'latitude': '37.779252937871036', 'longitude': '-122.21689897625924', 'human_address': '{""address"": ""3744 FOOTHILL BLVD"", ""city"": ""Oakland"", ""state"": ""CA"", ""zip"": """"}'}"
441033.0,2024-06-06 03:40:08,0 days 00:04:00,,Other (report from SeeClickFix,OTHER,CANCEL,,"{'latitude': '37.80505999961946', 'longitude': '-122.27301999967312', 'human_address': '{""address"": ""2857-2863 Hannah Street"", ""city"": ""Oakland"", ""state"": ""CA"", ""zip"": """"}'}"
312743.0,2024-06-06 10:37:09,0 days 00:29:00,2024-06-06 11:06:09,"Illegal Dumping - debris, appliances, etc.",ILLDUMP,CLOSED,,"{'latitude': '37.80505999961946', 'longitude': '-122.27301999967312', 'human_address': '{""address"": ""34th st & louise st"", ""city"": ""Oakland"", ""state"": ""CA"", ""zip"": """"}'}"
349208.0,2024-06-06 10:48:45,0 days 00:05:00,,Tree - Pruning,TREES,UNFUNDED,,"{'latitude': '37.80505999961946', 'longitude': '-122.27301999967312', 'human_address': '{""address"": ""BROADWAY & KEITH AV"", ""city"": ""Oakland"", ""state"": ""CA"", ""zip"": """"}'}"
413459.0,2024-06-06 18:25:31,0 days 00:22:00,2024-06-06 18:47:31,City Bldg - Electrical Inside/Outside,BLDGMAINT,CLOSED,,"{'latitude': '37.80505999961946', 'longitude': '-122.27301999967312', 'human_address': '{""address"": ""ANIMAL SHELTER"", ""city"": ""Oakland"", ""state"": ""CA"", ""zip"": """"}'}"
406413.0,2024-06-06 11:23:19,0 days 00:25:00,2024-06-06 11:48:19,Litter - In Public Right of Way,ILLDUMP,CLOSED,,"{'latitude': '37.77499015145219', 'longitude': '-122.16264287823157', 'human_address': '{""address"": ""3930 COLUMBIAN DR"", ""city"": ""Oakland"", ""state"": ""CA"", ""zip"": """"}'}"
386194.0,2024-06-06 15:10:42,0 days 00:07:00,,Inspections - Construction Obstructing ROW,ROW,OPEN,,"{'latitude': '37.77254399553249', 'longitude': '-122.16164463077905', 'human_address': '{""address"": ""7614 VALENTINE ST"", ""city"": ""Oakland"", ""state"": ""CA"", ""zip"": """"}'}"
331464.0,2024-06-06 14:08:00,0 days 00:41:00,2024-06-06 14:49:00,Signage - City Facility or Park,BLDGMAINT,CLOSED,,"{'latitude': '37.80505999961946', 'longitude': '-122.27301999967312', 'human_address': '{""address"": ""MAIN LIBRARY"", ""city"": ""Oakland"", ""state"": ""CA"", ""zip"": """"}'}"
358358.0,2024-06-06 23:16:30,0 days 00:44:00,2024-06-07 00:00:30,Tree - Limb Down,TREES,CLOSED,,"{'latitude': '37.79919090726065', 'longitude': '-122.2409828202039', 'human_address': '{""address"": ""908 E 24th St"", ""city"": ""Oakland"", ""state"": ""CA"", ""zip"": """"}'}"
343956.0,2024-06-06 04:33:51,0 days 00:08:00,2024-06-06 04:41:51,Illegal Dumping – mattress/boxspring,ILLDUMP,CLOSED,,"{'latitude': '37.80505999961946', 'longitude': '-122.27301999967312', 'human_address': '{""address"": ""28TH ST & MARKET ST"", ""city"": ""Oakland"", ""state"": ""CA"", ""zip"": """"}'}"
394175.0,2024-06-06 12:45:01,0 days 00:19:00,2024-06-06 13:04:01,Litter - Green Bag Pickup,ILLDUMP,CLOSED,,"{'latitude': '37.80505999961946', 'longitude': '-122.27301999967312', 'human_address': '{""address"": ""92ND AVE & INTERNATIONAL"", ""city"": ""Oakland"", ""state"": ""CA"", ""zip"": """"}'}"
311825.0,2024-06-06 00:57:45,0 days 00:27:00,2024-06-06 01:24:45,Traffic Signal - Outage/Damaged,ELECTRICAL,CLOSED,,"{'latitude': '37.80505999961946', 'longitude': '-122.27301999967312', 'human_address': '{""address"": ""W GRAND AV & MANDELA PKWY"", ""city"": ""Oakland"", ""state"": ""CA"", ""zip"": """"}'}"
397464.0,2024-06-06 15:53:14,0 days 00:10:00,2024-06-06 16:03:14,TE - Parking (On Street),TRAFFIC_ENGIN,CLOSED,,"{'latitude': '37.76844308707888', 'longitude': '-122.19389431874976', 'human_address': '{""address"": ""5916 HAYES ST"", ""city"": ""Oakland"", ""state"": ""CA"", ""zip"": """"}'}"
333496.0,2024-06-06 20:51:38,0 days 00:20:00,2024-06-06 21:11:38,"Illegal Dumping - debris, appliances, etc.",ILLDUMP,CLOSED,,"{'latitude': '37.80505999961946', 'longitude': '-122.27301999967312', 'human_address': '{""address"": ""LOUISE ST & 32ND ST"", ""city"": ""Oakland"", ""state"": ""CA"", ""zip"": """"}'}"
409744.0,2024-06-06 14:20:11,0 days 00:33:00,,EBMUD issue,OTHER,REFERRED,"EBMUD,","{'latitude': '37.80505999961946', 'longitude': '-122.27301999967312', 'human_address': '{""address"": ""54TH ST & GENOA ST"", ""city"": ""Oakland"", ""state"": ""CA"", ""zip"": """"}'}"
431313.0,2024-06-06 06:05:13,0 days 00:07:00,2024-06-06 06:12:13,Litter - In Public Right of Way,ILLDUMP,CLOSED,,"{'latitude': '37.74459306686185', 'longitude': '-122.17197784089569', 'human_address': '{""address"": ""1320 97TH AV"", ""city"": ""Oakland"", ""state"": ""CA"", ""zip"": """"}'}"
357780.0,2024-06-06 11:35:39,0 days 00:59:00,2024-06-06 12:34:39,Tree - Request for Removal,TREES,CLOSED,,"{'latitude': '37.841414076536296', 'longitude': '-122.25553385063796', 'human_address': '{""address"": ""5369 LOCKSLEY AV"", ""city"": ""Oakland"", ""state"": ""CA"", ""zip"": """"}'}"
425226.0,2024-06-06 02:53:09,0 days 00:02:00,,Streets - Potholes/Depression,STREETSW,CANCEL,,"{'latitude': '37.80505999961946', 'longitude': '-122.27301999967312', 'human_address': '{""address"": ""2532 EAST 15TH ST/BET 25TH AND 26TH"", ""city"": ""Oakland"", ""state"": ""CA"", ""zip"": """"}'}"
366462.0,2024-06-06 07:54:43,0 days 00:08:00,2024-06-06 08:02:43,Graffiti on Private Property,GRAFFITI,CLOSED,,"{'latitude': '37.80505999961946', 'longitude': '-122.27301999967312', 'human_address': '{""address"": ""33RD ST & WEST ST"", ""city"": ""Oakland"", ""state"": ""CA"", ""zip"": """"}'}"
328137.0,2024-06-06 16:11:45,0 days 00:34:00,2024-06-06 16:45:45,"Illegal Dumping - debris, appliances, etc.",ILLDUMP,CLOSED,,"{'latitude': '37.78092567684553', 'longitude': '-122.22168336945515', 'human_address': '{""address"": ""1704 34TH AV"", ""city"": ""Oakland"", ""state"": ""CA"", ""zip"": """"}'}"
427442.0,2024-06-06 09:08:57,0 days 00:10:00,2024-06-06 09:18:57,TE - Traffic Control Plan Review,TRAFFIC_ENGIN,CLOSED,,"{'latitude': '37.80505999961946', 'longitude': '-122.27301999967312', 'human_address': '{""address"": ""ELMWOOD & FRUITVALE"", ""city"": ""Oakland"", ""state"": ""CA"", ""zip"": """"}'}"
336818.0,2024-06-06 23:17:06,0 days 00:20:00,2024-06-06 23:37:06,"Illegal Dumping - debris, appliances, etc.",ILLDUMP,CLOSED,,"{'latitude': '37.80505999961946', 'longitude': '-122.27301999967312', 'human_address': '{""address"": ""2ND AV & E 15TH ST"", ""city"": ""Oakland"", ""state"": ""CA"", ""zip"": """"}'}"
388075.0,2024-06-06 02:37:12,0 days 00:10:00,2024-06-06 02:47:12,Streets/Sidewalks - Unsafe Condition,ROW,CLOSED,,"{'latitude': '37.816727686831996', 'longitude': '-122.27516605053762', 'human_address': '{""address"": ""2580 SAN PABLO AV"", ""city"": ""Oakland"", ""state"": ""CA"", ""zip"": """"}'}"
371817.0,2024-06-06 00:20:48,0 days 00:41:00,2024-06-06 01:01:48,Litter - In Public Right of Way,ILLDUMP,CLOSED,,"{'latitude': '37.80505999961946', 'longitude': '-122.27301999967312', 'human_address': '{""address"": ""39TH AV & INTERNATIONAL BLVD"", ""city"": ""Oakland"", ""state"": ""CA"", ""zip"": """"}'}"
321839.0,2024-06-06 05:00:02,0 days 00:24:00,2024-06-06 05:24:02,Litter - Street Litter Container,ILLDUMP,CLOSED,,"{'latitude': '37.80505999961946', 'longitude': '-122.27301999967312', 'human_address': '{""address"": ""MERRIEWOOD DR & THORNHILL DR"", ""city"": ""Oakland"", ""state"": ""CA"", ""zip"": """"}'}"
23212.0,2024-06-06 08:07:36,0 days 00:25:00,2024-06-06 08:32:36,Residential Recycling Service Issues,RECYCLING,CLOSED,,"{'latitude': '37.80505999961946', 'longitude': '-122.27301999967312', 'human_address': '{""address"": ""ZZ"", ""city"": ""Oakland"", ""state"": ""CA"", ""zip"": """"}'}"
404534.0,2024-06-06 20:27:49,0 days 00:11:00,2024-06-06 20:38:49,Garbage Service Issue (not at City facility),RECYCLING,CLOSED,,"{'latitude': '37.83830242231488', 'longitude': '-122.25355534217351', 'human_address': '{""address"": ""366 CLIFTON ST"", ""city"": ""Oakland"", ""state"": ""CA"", ""zip"": """"}'}"
318367.0,2024-06-06 21:41:18,0 days 00:09:00,2024-06-06 21:50:18,Homeless Encampment,ILLDUMP,CLOSED,,"{'latitude': '37.80505999961946', 'longitude': '-122.27301999967312', 'human_address': '{""address"": ""MADISON ST & 6TH ST"", ""city"": ""Oakland"", ""state"": ""CA"", ""zip"": """"}'}"
