request_id,date,process_time,closed_date,description,category,status,referred_to,location
404072.0,2024-06-09 18:20:11,0 days 00:14:00,2024-06-09 18:34:11,Graffiti on Private Property,GRAFFITI,CLOSED,,"{'latitude': '37.80839097162038', 'longitude': '-122.24517366086042', 'human_address': '{""address"": ""620 WESLEY AVE"", ""city"": ""Oakland"", ""state"": ""CA"", ""zip"": """"}'}"
411231.0,2024-06-09 09:13:29,0 days 00:58:00,2024-06-09 10:11:29,Streets - Potholes/Depression,STREETSW,CLOSED,,"{'latitude': '37.791870425942136', 'longitude': '-122.21142210510084', 'human_address': '{""address"": ""3026 CURRAN AVE"", ""city"": ""Oakland"", ""state"": ""CA"", ""zip"": """"}'}"
420477.0,2024-06-09 20:58:06,0 days 00:49:00,2024-06-09 21:47:06,Illegal Dumping – mattress/boxspring,ILLDUMP,CLOSED,,"{'latitude': '37.80505999961946', 'longitude': '-122.27301999967312', 'human_address': '{""address"": ""EAST 17TH & SEMINARY"", ""city"": ""Oakland"", ""state"": ""CA"", ""zip"": """"}'}"
326576.0,2024-06-09 20:17:15,0 days 00:48:00,2024-06-09 21:05:15,"Illegal Dumping - debris, appliances, etc.",ILLDUMP,CLOSED,,"{'latitude': '37.80505999961946', 'longitude': '-122.27301999967312', 'human_address': '{""address"": ""LOWELL ST & 60TH ST"", ""city"": ""Oakland"", ""state"": ""CA"", ""zip"": """"}'}"
388769.0,2024-06-09 09:26:21,0 days 00:54:00,2024-06-09 10:20:21,Graffiti on Private Property,GRAFFITI,CLOSED,,"{'latitude': '37.80660132078208', 'longitude': '-122.26612786414313', 'human_address': '{""address"": ""331 19TH ST"", ""city"": ""Oakland"", ""state"": ""CA"", ""zip"": """"}'}"
353299.0,2024-06-09 21:49:22,0 days 00:45:00,2024-06-09 22:34:22,Tree - Pruning,TREES,CLOSED,,"{'latitude': '37.80827405975657', 'longitude': '-122.23427387786535', 'human_address': '{""address"": ""884 SUNNYHILLS RD"", ""city"": ""Oakland"", ""state"": ""CA"", ""zip"": """"}'}"
429875.0,2024-06-09 19:07:00,0 days 00:34:00,2024-06-09 19:41:00,Litter - In Public Right of Way,ILLDUMP,CLOSED,,"{'latitude': '37.80505999961946', 'longitude': '-122.27301999967312', 'human_address': '{""address"": ""MARKET ST & 36TH ST"", ""city"": ""Oakland"", ""state"": ""CA"", ""zip"": """"}'}"
398601.0,2024-06-09 05:52:50,0 days 00:54:00,,Graffiti on Private Property,GRAFFITI,CANCEL,,"{'latitude': '37.79988718184697', 'longitude': '-122.27312475853103', 'human_address': '{""address"": ""423 8TH ST"", ""city"": ""Oakland"", ""state"": ""CA"", ""zip"": """"}'}"
394682.0,2024-06-09 20:53:15,0 days 00:32:00,2024-06-09 21:25:15,Tree - Limb Down,TREES,CLOSED,,"{'latitude': '37.840856496878075', 'longitude': '-122.25915811841605', 'human_address': '{""address"": ""5354 CLAREMONT AV"", ""city"": ""Oakland"", ""state"": ""CA"", ""zip"": """"}'}"
312180.0,2024-06-09 03:49:40,0 days 00:35:00,,Tree - Pruning,TREES,UNFUNDED,,"{'latitude': '37.75496224985966', 'longitude': '-122.18615115607747', 'human_address': '{""address"": ""1195 79TH AV"", ""city"": ""Oakland"", ""state"": ""CA"", ""zip"": """"}'}"
317195.0,2024-06-09 11:12:42,0 days 00:56:00,2024-06-09 12:08:42,"Illegal Dumping - debris, appliances, etc.",ILLDUMP,CLOSED,,"{'latitude': '37.80505999961946', 'longitude': '-122.27301999967312', 'human_address': '{""address"": ""MAPLE & ARKANSAS ST"", ""city"": ""Oakland"", ""state"": ""CA"", ""zip"": """"}'}"
361284.0,2024-06-09 08:22:18,0 days 00:47:00,2024-06-09 09:09:18,Board Up,DRAINAGE,CLOSED,,"{'latitude': '37.81907713647518', 'longitude': '-122.26722936013532', 'human_address': '{""address"": ""3003 TELEGRAPH AV"", ""city"": ""Oakland"", ""state"": ""CA"", ""zip"": """"}'}"
390017.0,2024-06-09 01:51:42,0 days 00:53:00,2024-06-09 02:44:42,Tree - Down,TREES,CLOSED,,"{'latitude': '37.808229093655086', 'longitude': '-122.24537151170688', 'human_address': '{""address"": ""663 WESLEY AV"", ""city"": ""Oakland"", ""state"": ""CA"", ""zip"": """"}'}"
435133.0,2024-06-09 15:45:07,0 days 00:34:00,,Code Enforcement,OTHER,REFERRED,"CODE ENFORCEMENT,","{'latitude': '37.7430822058526', 'longitude': '-122.1525704715034', 'human_address': '{""address"": ""10520 MACARTHUR BLVD"", ""city"": ""Oakland"", ""state"": ""CA"", ""zip"": """"}'}"
360161.0,2024-06-09 15:50:07,0 days 00:09:00,2024-06-09 15:59:07,"Illegal Dumping - debris, appliances, etc.",ILLDUMP,CLOSED,,"{'latitude': '37.817123914290086', 'longitude': '-122.26029569420972', 'human_address': '{""address"": ""201 FAIRMOUNT"", ""city"": ""Oakland"", ""state"": ""CA"", ""zip"": """"}'}"
376099.0,2024-06-09 20:05:02,0 days 00:37:00,2024-06-09 20:42:02,"Tree - Diseased, Dead, Dying, Leaning, or Split",TREES,CLOSED,,"{'latitude': '37.786498241845926', 'longitude': '-122.17549770031309', 'human_address': '{""address"": ""5341 LEONA ST"", ""city"": ""Oakland"", ""state"": ""CA"", ""zip"": """"}'}"
436778.0,2024-06-09 22:23:29,0 days 00:08:00,2024-06-09 22:31:29,Street Light - Outage/Damaged,ELECTRICAL,CLOSED,,"{'latitude': '37.791528683571016', 'longitude': '-122.21035191188594', 'human_address': '{""address"": ""3012 BERLIN WY"", ""city"": ""Oakland"", ""state"": ""CA"", ""zip"": """"}'}"
330252.0,2024-06-09 09:57:36,0 days 00:53:00,2024-06-09 10:50:36,Illegal Dumping – mattress/boxspring,ILLDUMP,CLOSED,,"{'latitude': '37.80505999961946', 'longitude': '-122.27301999967312', 'human_address': '{""address"": ""WEBSTER ST & 36TH ST"", ""city"": ""Oakland"", ""state"": ""CA"", ""zip"": """"}'}"
372284.0,2024-06-09 17:24:43,0 days 00:59:00,2024-06-09 18:23:43,Tree - Limb Down,TREES,CLOSED,,"{'latitude': '37.80505999961946', 'longitude': '-122.27301999967312', 'human_address': '{""address"": ""E 17TH ST & 23RD AV"", ""city"": ""Oakland"", ""state"": ""CA"", ""zip"": """"}'}"
413566.0,2024-06-09 16:59:51,0 days 00:05:00,2024-06-09 17:04:51,Recycling Service Issues,RECYCLING,CLOSED,,"{'latitude': '37.80505999961946', 'longitude': '-122.27301999967312', 'human_address': '{""address"": ""zz"", ""city"": ""Oakland"", ""state"": ""CA"", ""zip"": """"}'}"
341577.0,2024-06-09 07:11:37,0 days 00:18:00,2024-06-09 07:29:37,Litter in Parks,PARKS,CLOSED,,"{'latitude': '37.80505999961946', 'longitude': '-122.27301999967312', 'human_address': '{""address"": ""DIMOND AV & BIENATI WY"", ""city"": ""Oakland"", ""state"": ""CA"", ""zip"": """"}'}"
414488.0,2024-06-09 14:11:44,0 days 00:39:00,2024-06-09 14:50:44,City Bldg - Electrical Inside/Outside,BLDGMAINT,CLOSED,,"{'latitude': '37.804829656384356', 'longitude': '-122.2713349386928', 'human_address': '{""address"": ""150 FRANK H OGAWA PLAZA"", ""city"": ""Oakland"", ""state"": ""CA"", ""zip"": """"}'}"
389581.0,2024-06-09 23:09:48,0 days 00:58:00,2024-06-10 00:07:48,City Bldg - Electrical Inside/Outside,BLDGMAINT,CLOSED,,"{'latitude': '37.80505999961946', 'longitude': '-122.27301999967312', 'human_address': '{""address"": ""ANIMAL SHELTER"", ""city"": ""Oakland"", ""state"": ""CA"", ""zip"": """"}'}"
376392.0,2024-06-09 15:37:08,0 days 00:10:00,,Litter - In Public Right of Way,ILLDUMP,CANCEL,,"{'latitude': '37.80505999961946', 'longitude': '-122.27301999967312', 'human_address': '{""address"": ""HEGENBERGER RD & EDGEWATER DR"", ""city"": ""Oakland"", ""state"": ""CA"", ""zip"": """"}'}"
382328.0,2024-06-09 01:52:57,0 days 00:31:00,,Litter - In Public Right of Way,ILLDUMP,CANCEL,,"{'latitude': '37.80505999961946', 'longitude': '-122.27301999967312', 'human_address': '{""address"": ""24TH ST & WILLOW ST"", ""city"": ""Oakland"", ""state"": ""CA"", ""zip"": """"}'}"
357817.0,2024-06-09 03:59:32,0 days 00:14:00,2024-06-09 04:13:32,Traffic Signal - Outage/Damaged,ELECTRICAL,CLOSED,,"{'latitude': '37.82311287324001', 'longitude': '-122.2079687085083', 'human_address': '{""address"": ""2220 MOUNTAIN BLVD"", ""city"": ""Oakland"", ""state"": ""CA"", ""zip"": """"}'}"
309116.0,2024-06-09 16:41:50,0 days 00:51:00,2024-06-09 17:32:50,Code Enforcement,OTHER,CLOSED,,"{'latitude': '37.80505999961946', 'longitude': '-122.27301999967312', 'human_address': '{""address"": ""102ND AV & WALNUT ST"", ""city"": ""Oakland"", ""state"": ""CA"", ""zip"": """"}'}"
425082.0,2024-06-09 01:49:09,0 days 00:52:00,2024-06-09 02:41:09,TE - Traffic Control Plan Review,TRAFFIC_ENGIN,CLOSED,,"{'latitude': '37.78391142598281', 'longitude': '-122.23542501006284', 'human_address': '{""address"": ""1430 23rd Ave"", ""city"": ""Oakland"", ""state"": ""CA"", ""zip"": """"}'}"
426714.0,2024-06-09 23:47:41,0 days 00:12:00,2024-06-09 23:59:41,Litter - In Public Right of Way,ILLDUMP,CLOSED,,"{'latitude': '37.798251410381255', 'longitude': '-122.25171994419082', 'human_address': '{""address"": ""423 E 17TH ST"", ""city"": ""Oakland"", ""state"": ""CA"", ""zip"": """"}'}"
387225.0,2024-06-09 12:34:39,0 days 00:48:00,2024-06-09 13:22:39,Tree - Limb Down,TREES,CLOSED,,"{'latitude': '37.785287388687664', 'longitude': '-122.20254579667164', 'human_address': '{""address"": ""2920 EASTMAN AV"", ""city"": ""Oakland"", ""state"": ""CA"", ""zip"": """"}'}"
327885.0,2024-06-09 10:15:15,0 days 00:57:00,2024-06-09 11:12:15,Inspections - Utility Wires,ROW,CLOSED,,"{'latitude': '37.80505999961946', 'longitude': '-122.27301999967312', 'human_address': '{""address"": ""55TH AV & E 16TH ST"", ""city"": ""Oakland"", ""state"": ""CA"", ""zip"": """"}'}"
396841.0,2024-06-09 18:56:32,0 days 00:35:00,2024-06-09 19:31:32,Litter - In Public Right of Way,ILLDUMP,CLOSED,,"{'latitude': '37.8025453784299', 'longitude': '-122.28207284372263', 'human_address': '{""address"": ""785 7TH ST"", ""city"": ""Oakland"", ""state"": ""CA"", ""zip"": """"}'}"
326228.0,2024-06-09 09:01:57,0 days 00:02:00,2024-06-09 09:03:57,Tree - Down,TREES,CLOSED,,"{'latitude': '37.80505999961946', 'longitude': '-122.27301999967312', 'human_address': '{""address"": ""5TH ST & JEFFERSON ST"", ""city"": ""Oakland"", ""state"": ""CA"", ""zip"": """"}'}"
310179.0,2024-06-09 04:47:56,0 days 00:45:00,2024-06-09 05:32:56,Irrigation - In Parks and Street Medians,PARKS,CLOSED,,"{'latitude': '37.80505999961946', 'longitude': '-122.27301999967312', 'human_address': '{""address"": ""PERALTA HACIENDA PARK"", ""city"": ""Oakland"", ""state"": ""CA"", ""zip"": """"}'}"
415399.0,2024-06-09 12:47:54,0 days 00:34:00,2024-06-09 13:21:54,Graffiti on Private Property,GRAFFITI,CLOSED,,"{'latitude': '37.75681485324003', 'longitude': '-122.17502654257504', 'human_address': '{""address"": ""1703 83RD AV"", ""city"": ""Oakland"", ""state"": ""CA"", ""zip"": """"}'}"
371241.0,2024-06-09 01:51:51,0 days 00:09:00,,Streets/Sidewalks - Unsafe Condition,ROW,OPEN,,"{'latitude': '37.80505999961946', 'longitude': '-122.27301999967312', 'human_address': '{""address"": ""LA SALLE AV & TRAFALGAR PL"", ""city"": ""Oakland"", ""state"": ""CA"", ""zip"": """"}'}"
416916.0,2024-06-09 10:15:37,0 days 00:58:00,2024-06-09 11:13:37,Manhole Cover - Missing,SEWERS,CLOSED,,"{'latitude': '37.80505999961946', 'longitude': '-122.27301999967312', 'human_address': '{""address"": ""10TH ST & WASHINGTON ST"", ""city"": ""Oakland"", ""state"": ""CA"", ""zip"": """"}'}"
386652.0,2024-06-09 20:44:41,0 days 00:02:00,,Code Enforcement,OTHER,REFERRED,"CODE ENFORCEMENT,","{'latitude': '37.77825469041852', 'longitude': '-122.21608059321261', 'human_address': '{""address"": ""1898 39TH AV"", ""city"": ""Oakland"", ""state"": ""CA"", ""zip"": """"}'}"
337057.0,2024-06-09 04:15:54,0 days 00:52:00,2024-06-09 05:07:54,"Illegal Dumping - debris, appliances, etc.",ILLDUMP,CLOSED,,"{'latitude': '37.80505999961946', 'longitude': '-122.27301999967312', 'human_address': '{""address"": ""25TH AV & E 29TH ST"", ""city"": ""Oakland"", ""state"": ""CA"", ""zip"": """"}'}"
361796.0,2024-06-09 19:17:22,0 days 00:23:00,2024-06-09 19:40:22,Graffiti on Private Property,GRAFFITI,CLOSED,,"{'latitude': '37.80505999961946', 'longitude': '-122.27301999967312', 'human_address': '{""address"": ""WOOD ST & 24TH ST"", ""city"": ""Oakland"", ""state"": ""CA"", ""zip"": """"}'}"
442942.0,2024-06-09 15:13:01,0 days 00:32:00,2024-06-09 15:45:01,Street Light - Outage/Damaged,ELECTRICAL,CLOSED,,"{'latitude': '37.81318435803655', 'longitude': '-122.27712657256149', 'human_address': '{""address"": ""838 22ND ST"", ""city"": ""Oakland"", ""state"": ""CA"", ""zip"": """"}'}"
399562.0,2024-06-09 23:44:40,0 days 00:04:00,2024-06-09 23:48:40,"Graffiti on Street, Street Light, Traffic Signal,",GRAFFITI,CLOSED,,"{'latitude': '37.80505999961946', 'longitude': '-122.27301999967312', 'human_address': '{""address"": ""CALAVARAS AV & BUELL ST"", ""city"": ""Oakland"", ""state"": ""CA"", ""zip"": """"}'}"
363930.0,2024-06-09 10:09:25,0 days 00:23:00,2024-06-09 10:32:25,Board Up,DRAINAGE,CLOSED,,"{'latitude': '37.789154059308366', 'longitude': '-122.25639522464422', 'human_address': '{""address"": ""845 EMBARCADERO"", ""city"": ""Oakland"", ""state"": ""CA"", ""zip"": """"}'}"
364040.0,2024-06-09 21:50:32,0 days 00:54:00,2024-06-09 22:44:32,"Lighting - Parks, Ballfields, Courts and Pathways",BLDGMAINT,CLOSED,,"{'latitude': '37.80505999961946', 'longitude': '-122.27301999967312', 'human_address': '{""address"": ""FOOTHILL MEADOWS (CESAR E. CHAVEZ) PARK EXTENSION"", ""city"": ""Oakland"", ""state"": ""CA"", ""zip"": """"}'}"
362001.0,2024-06-09 20:47:50,0 days 00:59:00,2024-06-09 21:46:50,"Park Facilities - Tot Lots, Tables, Benches",BLDGMAINT,CLOSED,,"{'latitude': '37.808489897043586', 'longitude': '-122.26308365907394', 'human_address': '{""address"": ""LAKESIDE PARK - SAILBOAT HOUSE"", ""city"": ""Oakland"", ""state"": ""CA"", ""zip"": """"}'}"
312048.0,2024-06-09 18:58:07,0 days 00:14:00,,Tree Services - General,TREES,UNFUNDED,,"{'latitude': '37.80505999961946', 'longitude': '-122.27301999967312', 'human_address': '{""address"": ""ARROYO VIEJO PARK"", ""city"": ""Oakland"", ""state"": ""CA"", ""zip"": """"}'}"
365196.0,2024-06-09 07:35:40,0 days 00:08:00,2024-06-09 07:43:40,TE - Parking (On Street),TRAFFIC_ENGIN,CLOSED,,"{'latitude': '37.80505999961946', 'longitude': '-122.27301999967312', 'human_address': '{""address"": ""BEAUMONT AV & E 33RD ST"", ""city"": ""Oakland"", ""state"": ""CA"", ""zip"": """"}'}"
347650.0,2024-06-09 12:01:45,0 days 00:33:00,2024-06-09 12:34:45,"Illegal Dumping - debris, appliances, etc.",ILLDUMP,CLOSED,,"{'latitude': '37.82027523828169', 'longitude': '-122.29212561295768', 'human_address': '{""address"": ""2400 WOOD ST"", ""city"": ""Oakland"", ""state"": ""CA"", ""zip"": """"}'}"
344289.0,2024-06-09 07:34:42,0 days 00:51:00,2024-06-09 08:25:42,"Illegal Dumping - debris, appliances, etc.",ILLDUMP,CLOSED,,"{'latitude': '37.80505999961946', 'longitude': '-122.27301999967312', 'human_address': '{""address"": ""10TH AV & E 23RD ST"", ""city"": ""Oakland"", ""state"": ""CA"", ""zip"": """"}'}"
429486.0,2024-06-09 04:50:43,0 days 00:54:00,,Streets - Potholes/Depression,STREETSW,CANCEL,,"{'latitude': '37.80505999961946', 'longitude': '-122.27301999967312', 'human_address': '{""address"": ""Ruthland (very close to Swainland)"", ""city"": ""Oakland"", ""state"": ""CA"", ""zip"": """"}'}"
412810.0,2024-06-09 21:30:07,0 days 00:43:00,2024-06-09 22:13:07,Parks and Street Medians - Irrigation,PARKS,CLOSED,,"{'latitude': '37.80505999961946', 'longitude': '-122.27301999967312', 'human_address': '{""address"": ""DUNSMUIR HOUSE - DINKELSPIEL HOUSE"", ""city"": ""Oakland"", ""state"": ""CA"", ""zip"": """"}'}"
394528.0,2024-06-09 04:30:08,0 days 00:48:00,2024-06-09 05:18:08,Street Light - Outage/Damaged,ELECTRICAL,CLOSED,,"{'latitude': '37.816619768188446', 'longitude': '-122.24264656595813', 'human_address': '{""address"": ""994 VERMONT ST"", ""city"": ""Oakland"", ""state"": ""CA"", ""zip"": """"}'}"
349282.0,2024-06-09 15:53:36,0 days 00:56:00,2024-06-09 16:49:36,"Illegal Dumping - debris, appliances, etc.",ILLDUMP,CLOSED,,"{'latitude': '37.74012241569098', 'longitude': '-122.17573108502671', 'human_address': '{""address"": ""9944 e st"", ""city"": ""Oakland"", ""state"": ""CA"", ""zip"": """"}'}"
417245.0,2024-06-09 09:54:57,0 days 00:28:00,2024-06-09 10:22:57,Litter - In Public Right of Way,ILLDUMP,CLOSED,,"{'latitude': '37.80505999961946', 'longitude': '-122.27301999967312', 'human_address': '{""address"": ""REDONDO AV & CLARKE ST"", ""city"": ""Oakland"", ""state"": ""CA"", ""zip"": """"}'}"
336318.0,2024-06-09 16:46:28,0 days 00:36:00,2024-06-09 17:22:28,Streets - Potholes/Depression,STREETSW,CLOSED,,"{'latitude': '37.80505999961946', 'longitude': '-122.27301999967312', 'human_address': '{""address"": ""SANTA CLARA AV & GRAND AV"", ""city"": ""Oakland"", ""state"": ""CA"", ""zip"": """"}'}"
321969.0,2024-06-09 19:48:47,0 days 00:49:00,2024-06-09 20:37:47,Streets/Sidewalks - Unsafe Condition,ROW,CLOSED,,"{'latitude': '37.82303193425736', 'longitude': '-122.27179359292774', 'human_address': '{""address"": ""703 33RD ST"", ""city"": ""Oakland"", ""state"": ""CA"", ""zip"": """"}'}"
425793.0,2024-06-09 08:16:11,0 days 00:42:00,2024-06-09 08:58:11,Litter - In Public Right of Way,ILLDUMP,CLOSED,,"{'latitude': '37.80505999961946', 'longitude': '-122.27301999967312', 'human_address': '{""address"": ""W GRAND AV & WOOD ST"", ""city"": ""Oakland"", ""state"": ""CA"", ""zip"": """"}'}"
320132.0,2024-06-09 00:22:41,0 days 00:03:00,2024-06-09 00:25:41,"Illegal Dumping - debris, appliances, etc.",ILLDUMP,CLOSED,,"{'latitude': '37.810747195337115', 'longitude': '-122.27611933188865', 'human_address': '{""address"": ""1925 BRUSH ST"", ""city"": ""Oakland"", ""state"": ""CA"", ""zip"": """"}'}"
395709.0,2024-06-09 02:09:03,0 days 00:23:00,,PG&E,OTHER,REFERRED,"PG&E,","{'latitude': '37.76935623654771', 'longitude': '-122.1847521264739', 'human_address': '{""address"": ""2655 65TH ST"", ""city"": ""Oakland"", ""state"": ""CA"", ""zip"": """"}'}"
411934.0,2024-06-09 19:51:42,0 days 00:30:00,,Graffiti (report from SeeClickFix),GRAFFITI,CANCEL,,"{'latitude': '37.80505999961946', 'longitude': '-122.27301999967312', 'human_address': '{""address"": ""940-1028 98th Ave"", ""city"": ""Oakland"", ""state"": ""CA"", ""zip"": """"}'}"
319068.0,2024-06-09 18:01:08,0 days 00:46:00,2024-06-09 18:47:08,"Illegal Dumping - debris, appliances, etc.",ILLDUMP,CLOSED,,"{'latitude': '37.818358247380125', 'longitude': '-122.29201126577381', 'human_address': '{""address"": ""1700 W GRAND AV"", ""city"": ""Oakland"", ""state"": ""CA"", ""zip"": """"}'}"
342490.0,2024-06-09 21:18:19,0 days 00:39:00,2024-06-09 21:57:19,Animal and Insect Control,OTHER,CLOSED,,"{'latitude': '37.74090584654169', 'longitude': '-122.1616985901008', 'human_address': '{""address"": ""1901 105TH AV"", ""city"": ""Oakland"", ""state"": ""CA"", ""zip"": """"}'}"
335060.0,2024-06-09 10:20:28,0 days 00:09:00,2024-06-09 10:29:28,Illegal Dumping – mattress/boxspring,ILLDUMP,CLOSED,,"{'latitude': '37.80505999961946', 'longitude': '-122.27301999967312', 'human_address': '{""address"": ""SHATTUCK AV & 65TH ST"", ""city"": ""Oakland"", ""state"": ""CA"", ""zip"": """"}'}"
340139.0,2024-06-09 01:12:34,0 days 00:43:00,2024-06-09 01:55:34,"Illegal Dumping - debris, appliances, etc.",ILLDUMP,CLOSED,,"{'latitude': '37.821035089116215', 'longitude': '-122.25595635392996', 'human_address': '{""address"": ""3568 KEMPTON WY"", ""city"": ""Oakland"", ""state"": ""CA"", ""zip"": """"}'}"
428162.0,2024-06-09 00:57:57,0 days 00:54:00,2024-06-09 01:51:57,"Graffiti on Street, Street Light, Traffic Signal,",GRAFFITI,CLOSED,,"{'latitude': '37.80505999961946', 'longitude': '-122.27301999967312', 'human_address': '{""address"": ""28TH ST & BROADWAY"", ""city"": ""Oakland"", ""state"": ""CA"", ""zip"": """"}'}"
342026.0,2024-06-09 03:37:20,0 days 00:53:00,2024-06-09 04:30:20,"Illegal Dumping - debris, appliances, etc.",ILLDUMP,CLOSED,,"{'latitude': '37.80505999961946', 'longitude': '-122.27301999967312', 'human_address': '{""address"": ""ORRAL ST & 71ST AV"", ""city"": ""Oakland"", ""state"": ""CA"", ""zip"": """"}'}"
429408.0,2024-06-09 14:48:13,0 days 00:17:00,2024-06-09 15:05:13,Litter - In Public Right of Way,ILLDUMP,CLOSED,,"{'latitude': '37.750015978698514', 'longitude': '-122.17332682393965', 'human_address': '{""address"": ""1440 90TH AV"", ""city"": ""Oakland"", ""state"": ""CA"", ""zip"": """"}'}"
25314.0,2024-06-09 01:25:28,0 days 00:03:00,2024-06-09 01:28:28,Garbage - Requests Exemption - Weekly or Shared,RECYCLING,CLOSED,,"{'latitude': '37.75796598543752', 'longitude': '-122.18065629847848', 'human_address': '{""address"": ""1501 79TH AV"", ""city"": ""Oakland"", ""state"": ""CA"", ""zip"": """"}'}"
362954.0,2024-06-09 22:22:16,0 days 00:06:00,2024-06-09 22:28:16,Illegal Dumping – mattress/boxspring,ILLDUMP,CLOSED,,"{'latitude': '37.81374274378553', 'longitude': '-122.27250183399352', 'human_address': '{""address"": ""2323 MARTIN LUTHER KING JR WY"", ""city"": ""Oakland"", ""state"": ""CA"", ""zip"": """"}'}"
390962.0,2024-06-09 16:29:00,0 days 00:47:00,2024-06-09 17:16:00,Garbage - Missed Pickup,RECYCLING,CLOSED,,"{'latitude': '37.796492941172744', 'longitude': '-122.19929924414583', 'human_address': '{""address"": ""3767 SILVERWOOD AV"", ""city"": ""Oakland"", ""state"": ""CA"", ""zip"": """"}'}"
442093.0,2024-06-09 21:17:46,0 days 00:04:00,,Park - Fence,BLDGMAINT,WOCREATE,,"{'latitude': '37.80505999961946', 'longitude': '-122.27301999967312', 'human_address': '{""address"": ""ERNIE RAIMONDI PARK"", ""city"": ""Oakland"", ""state"": ""CA"", ""zip"": """"}'}"
387696.0,2024-06-09 23:17:04,0 days 00:04:00,2024-06-09 23:21:04,Litter - In Public Right of Way,ILLDUMP,CLOSED,,"{'latitude': '37.80505999961946', 'longitude': '-122.27301999967312', 'human_address': '{""address"": ""ARKANSAS ST & MAPLE AV"", ""city"": ""Oakland"", ""state"": ""CA"", ""zip"": """"}'}"
315806.0,2024-06-09 20:17:17,0 days 00:42:00,2024-06-09 20:59:17,Litter - Street Litter Container,ILLDUMP,CLOSED,,"{'latitude': '37.80505999961946', 'longitude': '-122.27301999967312', 'human_address': '{""address"": ""99TH AV & HOLLY ST"", ""city"": ""Oakland"", ""state"": ""CA"", ""zip"": """"}'}"
391922.0,2024-06-09 07:01:13,0 days 00:14:00,2024-06-09 07:15:13,"City Bldg - Heating, Ventilation, and Cooling",BLDGMAINT,CLOSED,,"{'latitude': '37.80505999961946', 'longitude': '-122.27301999967312', 'human_address': '{""address"": ""FIRE STATION 28"", ""city"": ""Oakland"", ""state"": ""CA"", ""zip"": """"}'}"
439318.0,2024-06-09 18:22:04,0 days 00:21:00,2024-06-09 18:43:04,"Illegal Dumping - debris, appliances, etc.",ILLDUMP,CLOSED,,"{'latitude': '37.796232137784216', 'longitude': '-122.17159113242309', 'human_address': '{""address"": ""5300 REDWOOD ROAD"", ""city"": ""Oakland"", ""state"": ""CA"", ""zip"": """"}'}"
23898.0,2024-06-09 17:25:10,0 days 00:02:00,2024-06-09 17:27:10,Garbage - Missed Pickup Whole Block,RECYCLING,CLOSED,,"{'latitude': '37.782571436159174', 'longitude': '-122.22827539992988', 'human_address': '{""address"": ""2749 EAST 17TH ST"", ""city"": ""Oakland"", ""state"": ""CA"", ""zip"": """"}'}"
369129.0,2024-06-09 07:20:42,0 days 00:40:00,2024-06-09 08:00:42,Tree - Request for Removal,TREES,CLOSED,,"{'latitude': '37.80505999961946', 'longitude': '-122.27301999967312', 'human_address': '{""address"": ""WARFIELD AV & PRINCE ST"", ""city"": ""Oakland"", ""state"": ""CA"", ""zip"": """"}'}"
404118.0,2024-06-09 09:35:48,0 days 00:58:00,2024-06-09 10:33:48,Litter - In Public Right of Way,ILLDUMP,CLOSED,,"{'latitude': '37.80505999961946', 'longitude': '-122.27301999967312', 'human_address': '{""address"": ""C ST & ELMHURST AV"", ""city"": ""Oakland"", ""state"": ""CA"", ""zip"": """"}'}"
421318.0,2024-06-09 11:07:09,0 days 00:29:00,2024-06-09 11:36:09,Litter - In Public Right of Way,ILLDUMP,CLOSED,,"{'latitude': '37.79178816377952', 'longitude': '-122.17962222095478', 'human_address': '{""address"": ""4500 MOUNTAIN BLVD"", ""city"": ""Oakland"", ""state"": ""CA"", ""zip"": """"}'}"
374222.0,2024-06-09 05:56:49,0 days 00:12:00,2024-06-09 06:08:49,Litter - In Public Right of Way,ILLDUMP,CLOSED,,"{'latitude': '37.84002067840334', 'longitude': '-122.25713486920003', 'human_address': '{""address"": ""465 CLIFTON ST"", ""city"": ""Oakland"", ""state"": ""CA"", ""zip"": """"}'}"
313587.0,2024-06-09 08:50:32,0 days 00:20:00,2024-06-09 09:10:32,Traffic Signal - Outage/Damaged,ELECTRICAL,CLOSED,,"{'latitude': '37.80505999961946', 'longitude': '-122.27301999967312', 'human_address': '{""address"": ""GRAND AV & BAY ST"", ""city"": ""Oakland"", ""state"": ""CA"", ""zip"": """"}'}"
361178.0,2024-06-09 08:46:44,0 days 00:48:00,2024-06-09 09:34:44,"Illegal Dumping - debris, appliances, etc.",ILLDUMP,CLOSED,,"{'latitude': '37.80505999961946', 'longitude': '-122.27301999967312', 'human_address': '{""address"": ""SAN ANTONIO WY & 16TH AV"", ""city"": ""Oakland"", ""state"": ""CA"", ""zip"": """"}'}"
359766.0,2024-06-09 20:30:18,0 days 00:47:00,2024-06-09 21:17:18,Street Light - Outage/Damaged,ELECTRICAL,CLOSED,,"{'latitude': '37.80505999961946', 'longitude': '-122.27301999967312', 'human_address': '{""address"": ""FILBERT ST & 3RD ST"", ""city"": ""Oakland"", ""state"": ""CA"", ""zip"": """"}'}"
