request_id,date,process_time,closed_date,description,category,status,referred_to,location
348275.0,2024-06-05 14:45:25,0 days 00:39:00,2024-06-05 15:24:25,Tree - Limb Down,TREES,CLOSED,,"{'latitude': '37.829489066427755', 'longitude': '-122.20495597971012', 'human_address': '{""address"": ""2001 TAMPA AV"", ""city"": ""Oakland"", ""state"": ""CA"", ""zip"": """"}'}"
319867.0,2024-06-05 12:55:22,0 days 00:28:00,2024-06-05 13:23:22,"Illegal Dumping - debris, appliances, etc.",ILLDUMP,CLOSED,,"{'latitude': '37.825361178313244', 'longitude': '-122.28661441997059', 'human_address': '{""address"": ""1513 34th St."", ""city"": ""Oakland"", ""state"": ""CA"", ""zip"": """"}'}"
370303.0,2024-06-05 05:16:45,0 days 00:30:00,2024-06-05 05:46:45,Street Cleaning,KOCB,CLOSED,,"{'latitude': '37.80505999961946', 'longitude': '-122.27301999967312', 'human_address': '{""address"": ""GROSVENOR ST & PARK BOULEVARD"", ""city"": ""Oakland"", ""state"": ""CA"", ""zip"": """"}'}"
316838.0,2024-06-05 20:37:39,0 days 00:42:00,2024-06-05 21:19:39,"Illegal Dumping - debris, appliances, etc.",ILLDUMP,CLOSED,,"{'latitude': '37.80505999961946', 'longitude': '-122.27301999967312', 'human_address': '{""address"": ""E 19TH ST & 11TH AV"", ""city"": ""Oakland"", ""state"": ""CA"", ""zip"": """"}'}"
327066.0,2024-06-05 11:58:26,0 days 00:59:00,2024-06-05 12:57:26,Illegal Dumping – mattress/boxspring,ILLDUMP,CLOSED,,"{'latitude': '37.80505999961946', 'longitude': '-122.27301999967312', 'human_address': '{""address"": ""W GRAND AV & WEST ST"", ""city"": ""Oakland"", ""state"": ""CA"", ""zip"": """"}'}"
420263.0,2024-06-05 20:56:14,0 days 00:16:00,2024-06-05 21:12:14,Litter - In Public Right of Way,ILLDUMP,CLOSED,,"{'latitude': '37.80505999961946', 'longitude': '-122.27301999967312', 'human_address': '{""address"": ""E 22ND ST & MITCHELL ST"", ""city"": ""Oakland"", ""state"": ""CA"", ""zip"": """"}'}"
413074.0,2024-06-05 21:35:49,0 days 00:34:00,,Code Enforcement,OTHER,REFERRED,"CODE ENFORCEMENT,","{'latitude': '37.80505999961946', 'longitude': '-122.27301999967312', 'human_address': '{""address"": ""CENTER ST & 8TH ST"", ""city"": ""Oakland"", ""state"": ""CA"", ""zip"": """"}'}"
336864.0,2024-06-05 08:57:57,0 days 00:48:00,2024-06-05 09:45:57,Illegal Dumping – mattress/boxspring,ILLDUMP,CLOSED,,"{'latitude': '37.80505999961946', 'longitude': '-122.27301999967312', 'human_address': '{""address"": ""WEBSTER ST & 36TH ST"", ""city"": ""Oakland"", ""state"": ""CA"", ""zip"": """"}'}"
309317.0,2024-06-05 14:55:27,0 days 00:56:00,2024-06-05 15:51:27,Street Light - Outage/Damaged,ELECTRICAL,CLOSED,,"{'latitude': '37.79902003607509', 'longitude': '-122.21295994577093', 'human_address': '{""address"": ""3462 BOSTON AV"", ""city"": ""Oakland"", ""state"": ""CA"", ""zip"": """"}'}"
314391.0,2024-06-05 04:06:04,0 days 00:48:00,2024-06-05 04:54:04,"Illegal Dumping - debris, appliances, etc.",ILLDUMP,CLOSED,,"{'latitude': '37.81509991395893', 'longitude': '-122.25189159641928', 'human_address': '{""address"": ""273 MacArthur Bl."", ""city"": ""Oakland"", ""state"": ""CA"", ""zip"": """"}'}"
376626.0,2024-06-05 14:52:40,0 days 00:57:00,2024-06-05 15:49:40,Streets - Potholes/Depression,STREETSW,CLOSED,,"{'latitude': '37.85081199174243', 'longitude': '-122.23555990836724', 'human_address': '{""address"": ""111 ROBLE RD"", ""city"": ""Oakland"", ""state"": ""CA"", ""zip"": """"}'}"
344848.0,2024-06-05 18:58:05,0 days 00:13:00,2024-06-05 19:11:05,"Illegal Dumping - debris, appliances, etc.",ILLDUMP,CLOSED,,"{'latitude': '37.80505999961946', 'longitude': '-122.27301999967312', 'human_address': '{""address"": ""47TH AV & SAN LEANDRO ST"", ""city"": ""Oakland"", ""state"": ""CA"", ""zip"": """"}'}"
329991.0,2024-06-05 14:07:30,0 days 00:05:00,2024-06-05 14:12:30,Tree - Request for Removal,TREES,CLOSED,,"{'latitude': '37.79845884256622', 'longitude': '-122.26481504803232', 'human_address': '{""address"": ""110 10TH ST"", ""city"": ""Oakland"", ""state"": ""CA"", ""zip"": """"}'}"
337302.0,2024-06-05 20:04:24,0 days 00:58:00,2024-06-05 21:02:24,Street Light - Outage/Damaged,ELECTRICAL,CLOSED,,"{'latitude': '37.80505999961946', 'longitude': '-122.27301999967312', 'human_address': '{""address"": ""MARLBOROUGH TER & GRIZZLY PEAK BLVD"", ""city"": ""Oakland"", ""state"": ""CA"", ""zip"": """"}'}"
441535.0,2024-06-05 01:33:23,0 days 00:45:00,2024-06-05 02:18:23,"Illegal Dumping - debris, appliances, etc.",ILLDUMP,CLOSED,,"{'latitude': '37.80505999961946', 'longitude': '-122.27301999967312', 'human_address': '{""address"": ""E 26TH ST & 23RD AV"", ""city"": ""Oakland"", ""state"": ""CA"", ""zip"": """"}'}"
363382.0,2024-06-05 20:41:09,0 days 00:24:00,2024-06-05 21:05:09,Traffic Signal - Outage/Damaged,ELECTRICAL,CLOSED,,"{'latitude': '37.80505999961946', 'longitude': '-122.27301999967312', 'human_address': '{""address"": ""MARITIME ST & CHUNGKING ST"", ""city"": ""Oakland"", ""state"": ""CA"", ""zip"": """"}'}"
427188.0,2024-06-05 11:50:51,0 days 00:02:00,2024-06-05 11:52:51,Litter - In Public Right of Way,ILLDUMP,CLOSED,,"{'latitude': '37.80505999961946', 'longitude': '-122.27301999967312', 'human_address': '{""address"": ""51ST AV & E 12TH ST"", ""city"": ""Oakland"", ""state"": ""CA"", ""zip"": """"}'}"
396948.0,2024-06-05 16:24:24,0 days 00:43:00,2024-06-05 17:07:24,City Bldg - Electrical Inside/Outside,BLDGMAINT,CLOSED,,"{'latitude': '37.74878568640261', 'longitude': '-122.20943077397979', 'human_address': '{""address"": ""7101 EDGEWATER DR 4"", ""city"": ""Oakland"", ""state"": ""CA"", ""zip"": """"}'}"
328030.0,2024-06-05 16:50:21,0 days 01:00:00,2024-06-05 17:50:21,Illegal Dumping – mattress/boxspring,ILLDUMP,CLOSED,,"{'latitude': '37.73914317536429', 'longitude': '-122.18433452557832', 'human_address': '{""address"": ""711 S ELMHURST AV"", ""city"": ""Oakland"", ""state"": ""CA"", ""zip"": """"}'}"
433657.0,2024-06-05 22:08:04,0 days 00:02:00,,Graffiti on Private Property,GRAFFITI,REFERRED,"CODE ENFORCEMENT,","{'latitude': '37.84060468670992', 'longitude': '-122.27018380649525', 'human_address': '{""address"": ""807 56TH ST"", ""city"": ""Oakland"", ""state"": ""CA"", ""zip"": """"}'}"
403461.0,2024-06-05 00:22:02,0 days 00:24:00,2024-06-05 00:46:02,Litter - In Public Right of Way,ILLDUMP,CLOSED,,"{'latitude': '37.74642082539208', 'longitude': '-122.18324011732504', 'human_address': '{""address"": ""900 89TH AV"", ""city"": ""Oakland"", ""state"": ""CA"", ""zip"": """"}'}"
378388.0,2024-06-05 16:33:17,0 days 00:53:00,2024-06-05 17:26:17,Garbage Service Issue (not at City facility),RECYCLING,CLOSED,,"{'latitude': '37.80505999961946', 'longitude': '-122.27301999967312', 'human_address': '{""address"": ""zz"", ""city"": ""Oakland"", ""state"": ""CA"", ""zip"": """"}'}"
402509.0,2024-06-05 13:02:38,0 days 00:20:00,2024-06-05 13:22:38,Litter - In Public Right of Way,ILLDUMP,CLOSED,,"{'latitude': '37.81957853766488', 'longitude': '-122.25940093536394', 'human_address': '{""address"": ""3065 RICHMOND BLVD"", ""city"": ""Oakland"", ""state"": ""CA"", ""zip"": """"}'}"
381147.0,2024-06-05 20:57:44,0 days 00:19:00,2024-06-05 21:16:44,Litter - In Public Right of Way,ILLDUMP,CLOSED,,"{'latitude': '37.7862946293605', 'longitude': '-122.24081194901834', 'human_address': '{""address"": ""1909 INTERNATIONAL BLVD"", ""city"": ""Oakland"", ""state"": ""CA"", ""zip"": """"}'}"
432907.0,2024-06-05 16:15:11,0 days 00:31:00,2024-06-05 16:46:11,Tree - Broken/Hanging Limb,TREES,CLOSED,,"{'latitude': '37.827225385361416', 'longitude': '-122.26372914133577', 'human_address': '{""address"": ""3829 CLARKE ST"", ""city"": ""Oakland"", ""state"": ""CA"", ""zip"": """"}'}"
384799.0,2024-06-05 02:39:59,0 days 00:14:00,2024-06-05 02:53:59,Litter - In Public Right of Way,ILLDUMP,CLOSED,,"{'latitude': '37.80505999961946', 'longitude': '-122.27301999967312', 'human_address': '{""address"": ""RICHMOND BLVD & FRISBIE ST"", ""city"": ""Oakland"", ""state"": ""CA"", ""zip"": """"}'}"
21939.0,2024-06-05 15:22:34,0 days 00:21:00,2024-06-05 15:43:34,Residential Recycling Service Issues,RECYCLING,CLOSED,,"{'latitude': '37.84389620533716', 'longitude': '-122.28066090813661', 'human_address': '{""address"": ""6009 IDAHO ST"", ""city"": ""Oakland"", ""state"": ""CA"", ""zip"": """"}'}"
437285.0,2024-06-05 16:17:51,0 days 00:04:00,2024-06-05 16:21:51,Volunteering - Interest in Volunteering,KOCB,CLOSED,,"{'latitude': '37.80505999961946', 'longitude': '-122.27301999967312', 'human_address': '{""address"": ""TRESTLE GLEN RD & HUMPHREY PL"", ""city"": ""Oakland"", ""state"": ""CA"", ""zip"": """"}'}"
330183.0,2024-06-05 13:40:48,0 days 00:54:00,2024-06-05 14:34:48,Board Up,DRAINAGE,CLOSED,,"{'latitude': '37.76139467902167', 'longitude': '-122.17951672881414', 'human_address': '{""address"": ""7638 LOCKWOOD ST"", ""city"": ""Oakland"", ""state"": ""CA"", ""zip"": """"}'}"
400377.0,2024-06-05 16:06:14,0 days 00:39:00,2024-06-05 16:45:14,Sewers - Blockage,SEWERS,CLOSED,,"{'latitude': '37.83409359521778', 'longitude': '-122.19910139329943', 'human_address': '{""address"": ""6921 PASO ROBLES DR"", ""city"": ""Oakland"", ""state"": ""CA"", ""zip"": """"}'}"
444396.0,2024-06-05 11:04:21,0 days 00:02:00,,Animal and Insect Control,OTHER,REFERRED,"OPD ANIMAL SERVICES,","{'latitude': '37.80505999961946', 'longitude': '-122.27301999967312', 'human_address': '{""address"": ""MACARTHUR BLVD & 82ND AV"", ""city"": ""Oakland"", ""state"": ""CA"", ""zip"": """"}'}"
439033.0,2024-06-05 05:47:40,0 days 00:50:00,2024-06-05 06:37:40,Miscellaneous,OTHER,CLOSED,,"{'latitude': '37.80588665850472', 'longitude': '-122.26790810763961', 'human_address': '{""address"": ""373 17TH ST"", ""city"": ""Oakland"", ""state"": ""CA"", ""zip"": """"}'}"
320583.0,2024-06-05 20:05:48,0 days 00:09:00,2024-06-05 20:14:48,Traffic Signal - Outage/Damaged,ELECTRICAL,CLOSED,,"{'latitude': '37.80505999961946', 'longitude': '-122.27301999967312', 'human_address': '{""address"": ""SHAFTER AV & 51ST ST"", ""city"": ""Oakland"", ""state"": ""CA"", ""zip"": """"}'}"
410853.0,2024-06-05 23:21:58,0 days 00:17:00,,"Graffiti on Street, Street Light, Traffic Signal,",GRAFFITI,CANCEL,,"{'latitude': '37.77351975993429', 'longitude': '-122.19690704754791', 'human_address': '{""address"": ""Trask street from Cole to belvedere"", ""city"": ""Oakland"", ""state"": ""CA"", ""zip"": """"}'}"
383177.0,2024-06-05 02:27:38,0 days 00:55:00,2024-06-05 03:22:38,Construction Complaint,OTHER,CLOSED,,"{'latitude': '37.79854339539952', 'longitude': '-122.25034476252893', 'human_address': '{""address"": ""435 E 18TH ST"", ""city"": ""Oakland"", ""state"": ""CA"", ""zip"": """"}'}"
345286.0,2024-06-05 01:55:02,0 days 00:59:00,2024-06-05 02:54:02,"Illegal Dumping - debris, appliances, etc.",ILLDUMP,CLOSED,,"{'latitude': '37.816617792800976', 'longitude': '-122.25360990646291', 'human_address': '{""address"": ""422 VERNON ST"", ""city"": ""Oakland"", ""state"": ""CA"", ""zip"": """"}'}"
431108.0,2024-06-05 03:33:50,0 days 00:24:00,2024-06-05 03:57:50,Tree - Request for Removal,TREES,CLOSED,,"{'latitude': '37.839831269764716', 'longitude': '-122.22939055924621', 'human_address': '{""address"": ""5826 MORPETH ST"", ""city"": ""Oakland"", ""state"": ""CA"", ""zip"": """"}'}"
391202.0,2024-06-05 19:29:35,0 days 00:56:00,2024-06-05 20:25:35,Litter - In Public Right of Way,ILLDUMP,CLOSED,,"{'latitude': '37.81305845295242', 'longitude': '-122.29236108773779', 'human_address': '{""address"": ""1615 CENTER ST"", ""city"": ""Oakland"", ""state"": ""CA"", ""zip"": """"}'}"
322891.0,2024-06-05 09:19:07,0 days 00:48:00,2024-06-05 10:07:07,"Illegal Dumping - debris, appliances, etc.",ILLDUMP,CLOSED,,"{'latitude': '37.80505999961946', 'longitude': '-122.27301999967312', 'human_address': '{""address"": ""wattling st & 39th ave"", ""city"": ""Oakland"", ""state"": ""CA"", ""zip"": """"}'}"
390295.0,2024-06-05 14:39:31,0 days 00:14:00,2024-06-05 14:53:31,Creeks - Questions,WATERSHED,CLOSED,,"{'latitude': '37.80505999961946', 'longitude': '-122.27301999967312', 'human_address': '{""address"": ""MACARTHUR BLVD & DIMOND AV"", ""city"": ""Oakland"", ""state"": ""CA"", ""zip"": """"}'}"
391594.0,2024-06-05 18:07:47,0 days 01:00:00,2024-06-05 19:07:47,Graffiti on Traffic Sign(s),TRAFFIC,CLOSED,,"{'latitude': '37.79134881916514', 'longitude': '-122.20109788820446', 'human_address': '{""address"": ""3634 QUIGLEY ST"", ""city"": ""Oakland"", ""state"": ""CA"", ""zip"": """"}'}"
401857.0,2024-06-05 15:23:14,0 days 00:46:00,2024-06-05 16:09:14,City Bldg - Clean / Custodial,FACILITIES,CLOSED,,"{'latitude': '37.80505999961946', 'longitude': '-122.27301999967312', 'human_address': '{""address"": ""FIRE STATION 3"", ""city"": ""Oakland"", ""state"": ""CA"", ""zip"": """"}'}"
324483.0,2024-06-05 13:25:32,0 days 00:34:00,2024-06-05 13:59:32,Illegal Dumping – mattress/boxspring,ILLDUMP,CLOSED,,"{'latitude': '37.80505999961946', 'longitude': '-122.27301999967312', 'human_address': '{""address"": ""HOLLY ST & 73RD AV"", ""city"": ""Oakland"", ""state"": ""CA"", ""zip"": """"}'}"
425994.0,2024-06-05 12:56:45,0 days 00:03:00,2024-06-05 12:59:45,Recycling Service Issues,RECYCLING,CLOSED,,"{'latitude': '37.80505999961946', 'longitude': '-122.27301999967312', 'human_address': '{""address"": ""zz"", ""city"": ""Oakland"", ""state"": ""CA"", ""zip"": """"}'}"
319096.0,2024-06-05 09:33:34,0 days 00:36:00,2024-06-05 10:09:34,Storm Drains - Clogged / Flooding,DRAINAGE,CLOSED,,"{'latitude': '37.8263774122064', 'longitude': '-122.28661441997059', 'human_address': '{""address"": ""3443 HELEN ST"", ""city"": ""Oakland"", ""state"": ""CA"", ""zip"": """"}'}"
373428.0,2024-06-05 05:33:57,0 days 00:05:00,2024-06-05 05:38:57,Litter - In Public Right of Way,ILLDUMP,CLOSED,,"{'latitude': '37.74232573560252', 'longitude': '-122.17469083147539', 'human_address': '{""address"": ""9800 C ST."", ""city"": ""Oakland"", ""state"": ""CA"", ""zip"": """"}'}"
381344.0,2024-06-05 02:38:06,0 days 00:10:00,2024-06-05 02:48:06,Litter - In Public Right of Way,ILLDUMP,CLOSED,,"{'latitude': '37.79396483225553', 'longitude': '-122.24507983726002', 'human_address': '{""address"": ""1800 11TH ST"", ""city"": ""Oakland"", ""state"": ""CA"", ""zip"": """"}'}"
378110.0,2024-06-05 02:49:09,0 days 00:32:00,2024-06-05 03:21:09,Parks and Street Medians - Irrigation,PARKS,CLOSED,,"{'latitude': '37.80505999961946', 'longitude': '-122.27301999967312', 'human_address': '{""address"": ""PARK BLVD & GREENWOOD AV"", ""city"": ""Oakland"", ""state"": ""CA"", ""zip"": """"}'}"
312260.0,2024-06-05 16:16:37,0 days 00:41:00,2024-06-05 16:57:37,Street Light - Pole Down,ELECTRICAL,CLOSED,,"{'latitude': '37.74622670873638', 'longitude': '-122.1958844338834', 'human_address': '{""address"": ""620 HEGENBERGER"", ""city"": ""Oakland"", ""state"": ""CA"", ""zip"": """"}'}"
318052.0,2024-06-05 19:49:54,0 days 00:40:00,2024-06-05 20:29:54,Graffiti on Private Property,GRAFFITI,CLOSED,,"{'latitude': '37.80505999961946', 'longitude': '-122.27301999967312', 'human_address': '{""address"": ""LOWELL ST & 64TH ST"", ""city"": ""Oakland"", ""state"": ""CA"", ""zip"": """"}'}"
354408.0,2024-06-05 00:01:41,0 days 00:02:00,2024-06-05 00:03:41,Traffic Signal - Outage/Damaged,ELECTRICAL,CLOSED,,"{'latitude': '37.80505999961946', 'longitude': '-122.27301999967312', 'human_address': '{""address"": ""73RD AV & MACARTHUR BLVD"", ""city"": ""Oakland"", ""state"": ""CA"", ""zip"": """"}'}"
402824.0,2024-06-05 13:31:43,0 days 00:50:00,,"Illegal Dumping - debris, appliances, etc.",ILLDUMP,CANCEL,,"{'latitude': '37.79847144963719', 'longitude': '-122.21608958643287', 'human_address': '{""address"": ""Flagg Ave and Montana St"", ""city"": ""Oakland"", ""state"": ""CA"", ""zip"": """"}'}"
342870.0,2024-06-05 00:42:28,0 days 00:24:00,2024-06-05 01:06:28,"Illegal Dumping - debris, appliances, etc.",ILLDUMP,CLOSED,,"{'latitude': '37.74437722957481', 'longitude': '-122.18112394593368', 'human_address': '{""address"": ""9220 G ST"", ""city"": ""Oakland"", ""state"": ""CA"", ""zip"": """"}'}"
384770.0,2024-06-05 08:26:31,0 days 00:21:00,2024-06-05 08:47:31,City Bldg - Other,BLDGMAINT,CLOSED,,"{'latitude': '37.80505999961946', 'longitude': '-122.27301999967312', 'human_address': '{""address"": ""OAKLAND MUSEUM"", ""city"": ""Oakland"", ""state"": ""CA"", ""zip"": """"}'}"
436412.0,2024-06-05 01:06:09,0 days 00:17:00,2024-06-05 01:23:09,Sewers - Blockage,SEWERS,CLOSED,,"{'latitude': '37.780907690404945', 'longitude': '-122.23168383042093', 'human_address': '{""address"": ""2648 INTERNATIONAL BLVD"", ""city"": ""Oakland"", ""state"": ""CA"", ""zip"": """"}'}"
379434.0,2024-06-05 08:44:21,0 days 00:36:00,2024-06-05 09:20:21,Animal and Insect Control,OTHER,CLOSED,,"{'latitude': '37.80505999961946', 'longitude': '-122.27301999967312', 'human_address': '{""address"": ""MOSSWOOD PARK"", ""city"": ""Oakland"", ""state"": ""CA"", ""zip"": """"}'}"
393655.0,2024-06-05 15:02:33,0 days 00:36:00,,Sidewalk - Damage,ROW,OPEN,,"{'latitude': '37.78770656494646', 'longitude': '-122.23485843718436', 'human_address': '{""address"": ""1880 22ND AV"", ""city"": ""Oakland"", ""state"": ""CA"", ""zip"": """"}'}"
353329.0,2024-06-05 13:23:02,0 days 00:22:00,2024-06-05 13:45:02,Storm Drains - Clogged / Flooding,DRAINAGE,CLOSED,,"{'latitude': '37.80505999961946', 'longitude': '-122.27301999967312', 'human_address': '{""address"": ""OAK ST & 4TH ST"", ""city"": ""Oakland"", ""state"": ""CA"", ""zip"": """"}'}"
357336.0,2024-06-05 04:17:13,0 days 00:05:00,2024-06-05 04:22:13,Sewers - Blockage,SEWERS,CLOSED,,"{'latitude': '37.823544547814095', 'longitude': '-122.28633563014148', 'human_address': '{""address"": ""1531 32ND ST"", ""city"": ""Oakland"", ""state"": ""CA"", ""zip"": """"}'}"
339530.0,2024-06-05 09:40:52,0 days 00:11:00,2024-06-05 09:51:52,Tree - Limb Down,TREES,CLOSED,,"{'latitude': '37.78395954324811', 'longitude': '-122.22082825610818', 'human_address': '{""address"": ""2201 Coolidge"", ""city"": ""Oakland"", ""state"": ""CA"", ""zip"": """"}'}"
419515.0,2024-06-05 08:11:18,0 days 00:35:00,,Streets - Potholes/Depression,STREETSW,OPEN,,"{'latitude': '37.81737519869307', 'longitude': '-122.27870038611275', 'human_address': '{""address"": ""2526 MYRTLE ST"", ""city"": ""Oakland"", ""state"": ""CA"", ""zip"": """"}'}"
319929.0,2024-06-05 07:22:01,0 days 00:11:00,2024-06-05 07:33:01,Tree - Limb Down,TREES,CLOSED,,"{'latitude': '37.81964149020689', 'longitude': '-122.25222434557014', 'human_address': '{""address"": ""53 MOSS AV"", ""city"": ""Oakland"", ""state"": ""CA"", ""zip"": """"}'}"
352302.0,2024-06-05 02:31:50,0 days 00:13:00,2024-06-05 02:44:50,"Illegal Dumping - debris, appliances, etc.",ILLDUMP,CLOSED,,"{'latitude': '37.754224805795616', 'longitude': '-122.17326387139764', 'human_address': '{""address"": ""8606 PLYMOUTH ST"", ""city"": ""Oakland"", ""state"": ""CA"", ""zip"": """"}'}"
350846.0,2024-06-05 10:59:10,0 days 00:32:00,2024-06-05 11:31:10,Streets - Potholes/Depression,STREETSW,CLOSED,,"{'latitude': '37.80565703265131', 'longitude': '-122.24566828797657', 'human_address': '{""address"": ""575 HADDON RD"", ""city"": ""Oakland"", ""state"": ""CA"", ""zip"": """"}'}"
400837.0,2024-06-05 15:31:58,0 days 00:14:00,2024-06-05 15:45:58,Streets - Potholes/Depression,STREETSW,CLOSED,,"{'latitude': '37.84214974031251', 'longitude': '-122.25577697690225', 'human_address': '{""address"": ""475 HUDSON ST"", ""city"": ""Oakland"", ""state"": ""CA"", ""zip"": """"}'}"
418673.0,2024-06-05 23:31:01,0 days 00:48:00,2024-06-06 00:19:01,Litter - In Public Right of Way,ILLDUMP,CLOSED,,"{'latitude': '37.81377791057588', 'longitude': '-122.29502308094453', 'human_address': '{""address"": ""1681 16TH ST"", ""city"": ""Oakland"", ""state"": ""CA"", ""zip"": """"}'}"
358076.0,2024-06-05 17:12:38,0 days 00:55:00,2024-06-05 18:07:38,"Illegal Dumping - debris, appliances, etc.",ILLDUMP,CLOSED,,"{'latitude': '37.80505999961946', 'longitude': '-122.27301999967312', 'human_address': '{""address"": ""POPLAR ST.&14 STREET"", ""city"": ""Oakland"", ""state"": ""CA"", ""zip"": """"}'}"
417378.0,2024-06-05 10:14:07,0 days 00:44:00,2024-06-05 10:58:07,Litter - In Public Right of Way,ILLDUMP,CLOSED,,"{'latitude': '37.80505999961946', 'longitude': '-122.27301999967312', 'human_address': '{""address"": ""INTERNATIONAL BLVD & 7TH ST"", ""city"": ""Oakland"", ""state"": ""CA"", ""zip"": """"}'}"
312496.0,2024-06-05 07:32:08,0 days 00:40:00,2024-06-05 08:12:08,"Illegal Dumping - debris, appliances, etc.",ILLDUMP,CLOSED,,"{'latitude': '37.803192414859126', 'longitude': '-122.24908820891326', 'human_address': '{""address"": ""323 Newton Ave."", ""city"": ""Oakland"", ""state"": ""CA"", ""zip"": """"}'}"
419402.0,2024-06-05 02:44:01,0 days 00:35:00,2024-06-05 03:19:01,Litter - In Public Right of Way,ILLDUMP,CLOSED,,"{'latitude': '37.8281670630447', 'longitude': '-122.25979663705687', 'human_address': '{""address"": ""3946 Shafter Ave"", ""city"": ""Oakland"", ""state"": ""CA"", ""zip"": """"}'}"
401675.0,2024-06-05 08:56:35,0 days 00:31:00,2024-06-05 09:27:35,Litter - In Public Right of Way,ILLDUMP,CLOSED,,"{'latitude': '37.76832995559049', 'longitude': '-122.21392086952687', 'human_address': '{""address"": ""1026 47TH AV"", ""city"": ""Oakland"", ""state"": ""CA"", ""zip"": """"}'}"
352457.0,2024-06-05 14:55:12,0 days 00:37:00,2024-06-05 15:32:12,"Lighting - Parks, Ballfields, Courts and Pathways",BLDGMAINT,CLOSED,,"{'latitude': '37.80505999961946', 'longitude': '-122.27301999967312', 'human_address': '{""address"": ""GOLDEN GATE RECREATION CENTER"", ""city"": ""Oakland"", ""state"": ""CA"", ""zip"": """"}'}"
324331.0,2024-06-05 14:15:58,0 days 00:34:00,2024-06-05 14:49:58,Litter in Parks,PARKS,CLOSED,,"{'latitude': '37.80505999961946', 'longitude': '-122.27301999967312', 'human_address': '{""address"": ""PINE KNOLL PARK"", ""city"": ""Oakland"", ""state"": ""CA"", ""zip"": """"}'}"
436514.0,2024-06-05 15:48:07,0 days 00:40:00,,Street Light - Outage/Damaged,ELECTRICAL,CANCEL,,"{'latitude': '37.838951039897275', 'longitude': '-122.24678199663877', 'human_address': '{""address"": ""5446 carlton"", ""city"": ""Oakland"", ""state"": ""CA"", ""zip"": """"}'}"
432592.0,2024-06-05 23:19:39,0 days 00:53:00,2024-06-06 00:12:39,Street Light - Outage/Damaged,ELECTRICAL,CLOSED,,"{'latitude': '37.80505999961946', 'longitude': '-122.27301999967312', 'human_address': '{""address"": ""COURTLAND AV & SAN CARLOS AV"", ""city"": ""Oakland"", ""state"": ""CA"", ""zip"": """"}'}"
314428.0,2024-06-05 20:24:21,0 days 00:47:00,2024-06-05 21:11:21,"Illegal Dumping - debris, appliances, etc.",ILLDUMP,CLOSED,,"{'latitude': '37.76293923625957', 'longitude': '-122.20805864071122', 'human_address': '{""address"": ""5601 SAN LEANDRO ST"", ""city"": ""Oakland"", ""state"": ""CA"", ""zip"": """"}'}"
335919.0,2024-06-05 15:13:09,0 days 00:09:00,2024-06-05 15:22:09,Streets - Potholes/Depression,STREETSW,CLOSED,,"{'latitude': '37.80505999961946', 'longitude': '-122.27301999967312', 'human_address': '{""address"": ""E 28TH ST & PARK BLVD"", ""city"": ""Oakland"", ""state"": ""CA"", ""zip"": """"}'}"
329097.0,2024-06-05 09:56:52,0 days 00:28:00,2024-06-05 10:24:52,Street Light - Outage/Damaged,ELECTRICAL,CLOSED,,"{'latitude': '37.80505999961946', 'longitude': '-122.27301999967312', 'human_address': '{""address"": ""SUTER ST & OVER ST"", ""city"": ""Oakland"", ""state"": ""CA"", ""zip"": """"}'}"
310477.0,2024-06-05 11:06:19,0 days 00:07:00,2024-06-05 11:13:19,Street Light - Outage/Damaged,ELECTRICAL,CLOSED,,"{'latitude': '37.80505999961946', 'longitude': '-122.27301999967312', 'human_address': '{""address"": ""PIERSON & MORCOM"", ""city"": ""Oakland"", ""state"": ""CA"", ""zip"": """"}'}"
386437.0,2024-06-05 21:57:51,0 days 00:16:00,2024-06-05 22:13:51,Traffic - Sign Down,TRAFFIC,CLOSED,,"{'latitude': '37.80505999961946', 'longitude': '-122.27301999967312', 'human_address': '{""address"": ""E 12TH ST & 13TH AV"", ""city"": ""Oakland"", ""state"": ""CA"", ""zip"": """"}'}"
320324.0,2024-06-05 12:50:05,0 days 00:02:00,2024-06-05 12:52:05,Board Up,DRAINAGE,CLOSED,,"{'latitude': '37.775216937619014', 'longitude': '-122.17536538790654', 'human_address': '{""address"": ""6500 OUTLOOK"", ""city"": ""Oakland"", ""state"": ""CA"", ""zip"": """"}'}"
404586.0,2024-06-05 06:34:42,0 days 00:10:00,,Pothole (report from SeeClickFix),STREETSW,CANCEL,,"{'latitude': '37.77026828068563', 'longitude': '-122.21053594518834', 'human_address': '{""address"": ""4751 INTERNATIONAL BLVD"", ""city"": ""Oakland"", ""state"": ""CA"", ""zip"": """"}'}"
399546.0,2024-06-05 19:01:38,0 days 00:29:00,2024-06-05 19:30:38,Litter - In Public Right of Way,ILLDUMP,CLOSED,,"{'latitude': '37.81060330381246', 'longitude': '-122.25220635912956', 'human_address': '{""address"": ""453 VAN BUREN AV"", ""city"": ""Oakland"", ""state"": ""CA"", ""zip"": """"}'}"
357357.0,2024-06-05 07:01:38,0 days 00:50:00,2024-06-05 07:51:38,"Illegal Dumping - debris, appliances, etc.",ILLDUMP,CLOSED,,"{'latitude': '37.745244745244726', 'longitude': '-122.18228377542711', 'human_address': '{""address"": ""9100 G ST"", ""city"": ""Oakland"", ""state"": ""CA"", ""zip"": """"}'}"
