request_id,date,process_time,closed_date,description,category,status,referred_to,location
355603.0,2024-06-10 12:46:00,0 days 00:13:00,2024-06-10 12:59:00,Streets - Potholes/Depression,STREETSW,CLOSED,,"{'latitude': '37.8176935393634', 'longitude': '-122.26745692427124', 'human_address': '{""address"": ""2876 TELEGRAPH AV"", ""city"": ""Oakland"", ""state"": ""CA"", ""zip"": """"}'}"
426623.0,2024-06-10 08:13:12,0 days 00:37:00,,Streets - Potholes/Depression,STREETSW,OPEN,,"{'latitude': '37.841598973310525', 'longitude': '-122.21687342798589', 'human_address': '{""address"": ""9098 BROADWAY TER"", ""city"": ""Oakland"", ""state"": ""CA"", ""zip"": """"}'}"
422386.0,2024-06-10 04:41:45,0 days 00:30:00,2024-06-10 05:11:45,Litter in Parks,PARKS,CLOSED,,"{'latitude': '37.80505999961946', 'longitude': '-122.27301999967312', 'human_address': '{""address"": ""WILLIE KEYES (POPLAR) RECREATION CTR"", ""city"": ""Oakland"", ""state"": ""CA"", ""zip"": """"}'}"
338391.0,2024-06-10 07:18:18,0 days 00:44:00,2024-06-10 08:02:18,Code Enforcement,OTHER,CLOSED,,"{'latitude': '37.80505999961946', 'longitude': '-122.27301999967312', 'human_address': '{""address"": ""82ND AV & HOLLY ST"", ""city"": ""Oakland"", ""state"": ""CA"", ""zip"": """"}'}"
423505.0,2024-06-10 12:48:37,0 days 00:29:00,2024-06-10 13:17:37,Litter - In Public Right of Way,ILLDUMP,CLOSED,,"{'latitude': '37.82856276473757', 'longitude': '-122.26211688789243', 'human_address': '{""address"": ""3949 RUBY ST"", ""city"": ""Oakland"", ""state"": ""CA"", ""zip"": """"}'}"
387124.0,2024-06-10 17:39:04,0 days 00:03:00,,Streets - Street Deterioration,STREETSW,OPEN,,"{'latitude': '37.80505999961946', 'longitude': '-122.27301999967312', 'human_address': '{""address"": ""EUCLID AV & ADAMS ST"", ""city"": ""Oakland"", ""state"": ""CA"", ""zip"": """"}'}"
351085.0,2024-06-10 06:05:59,0 days 00:35:00,,"Illegal Dumping - debris, appliances, etc.",ILLDUMP,CANCEL,,"{'latitude': '37.770763337914445', 'longitude': '-122.19370546112361', 'human_address': '{""address"": ""5721 TRASK ST"", ""city"": ""Oakland"", ""state"": ""CA"", ""zip"": """"}'}"
328323.0,2024-06-10 18:48:01,0 days 00:05:00,2024-06-10 18:53:01,Streets - Potholes/Depression,STREETSW,CLOSED,,"{'latitude': '37.798558381507505', 'longitude': '-122.21622720078199', 'human_address': '{""address"": ""2400 MONTANA ST"", ""city"": ""Oakland"", ""state"": ""CA"", ""zip"": """"}'}"
344126.0,2024-06-10 18:38:52,0 days 00:40:00,2024-06-10 19:18:52,Traffic Signal - Outage/Damaged,ELECTRICAL,CLOSED,,"{'latitude': '37.80505999961946', 'longitude': '-122.27301999967312', 'human_address': '{""address"": ""5TH ST & UNION ST"", ""city"": ""Oakland"", ""state"": ""CA"", ""zip"": """"}'}"
354643.0,2024-06-10 06:58:03,0 days 00:27:00,2024-06-10 07:25:03,"Illegal Dumping - debris, appliances, etc.",ILLDUMP,CLOSED,,"{'latitude': '37.82028900206802', 'longitude': '-122.28344880642743', 'human_address': '{""address"": ""2725 MAGNOLIA ST"", ""city"": ""Oakland"", ""state"": ""CA"", ""zip"": """"}'}"
314978.0,2024-06-10 05:13:56,0 days 00:52:00,2024-06-10 06:05:56,"Illegal Dumping - debris, appliances, etc.",ILLDUMP,CLOSED,,"{'latitude': '37.75345333100978', 'longitude': '-122.1930228698031', 'human_address': '{""address"": ""7100 Hawley St."", ""city"": ""Oakland"", ""state"": ""CA"", ""zip"": """"}'}"
423214.0,2024-06-10 04:56:59,0 days 00:07:00,2024-06-10 05:03:59,Storm Inlet Grate - Damaged/Missing,DRAINAGE,CLOSED,,"{'latitude': '37.820995253967496', 'longitude': '-122.28977374113109', 'human_address': '{""address"": ""2600 WILLOW ST"", ""city"": ""Oakland"", ""state"": ""CA"", ""zip"": """"}'}"
427402.0,2024-06-10 22:12:56,0 days 00:11:00,2024-06-10 22:23:56,Litter - In Public Right of Way,ILLDUMP,CLOSED,,"{'latitude': '37.80505999961946', 'longitude': '-122.27301999967312', 'human_address': '{""address"": ""COLLEGE AV & MILES AV"", ""city"": ""Oakland"", ""state"": ""CA"", ""zip"": """"}'}"
355615.0,2024-06-10 07:44:04,0 days 00:02:00,2024-06-10 07:46:04,Streets - Potholes/Depression,STREETSW,CLOSED,,"{'latitude': '37.80505999961946', 'longitude': '-122.27301999967312', 'human_address': '{""address"": ""Thornhill Dr & Beau Forest Dr"", ""city"": ""Oakland"", ""state"": ""CA"", ""zip"": """"}'}"
361972.0,2024-06-10 03:49:13,0 days 00:15:00,2024-06-10 04:04:13,Traffic Signal - Outage/Damaged,ELECTRICAL,CLOSED,,"{'latitude': '37.80505999961946', 'longitude': '-122.27301999967312', 'human_address': '{""address"": ""DAVIS ST & HUMBOLDT AV"", ""city"": ""Oakland"", ""state"": ""CA"", ""zip"": """"}'}"
342594.0,2024-06-10 12:25:39,0 days 00:21:00,2024-06-10 12:46:39,Graffiti,GRAFFITI,CLOSED,,"{'latitude': '37.84294292398607', 'longitude': '-122.27793596238786', 'human_address': '{""address"": ""967 STANFORD AVE"", ""city"": ""Oakland"", ""state"": ""CA"", ""zip"": """"}'}"
400431.0,2024-06-10 07:01:23,0 days 00:19:00,2024-06-10 07:20:23,Tree - Down,TREES,CLOSED,,"{'latitude': '37.80505999961946', 'longitude': '-122.27301999967312', 'human_address': '{""address"": ""MYRTLE ST & SAN PABLO AV"", ""city"": ""Oakland"", ""state"": ""CA"", ""zip"": """"}'}"
360310.0,2024-06-10 22:20:32,0 days 00:24:00,2024-06-10 22:44:32,Electrical - Inside/Outside Facility,BLDGMAINT,CLOSED,,"{'latitude': '37.80505999961946', 'longitude': '-122.27301999967312', 'human_address': '{""address"": ""DIMOND LIBRARY"", ""city"": ""Oakland"", ""state"": ""CA"", ""zip"": """"}'}"
409982.0,2024-06-10 07:48:30,0 days 00:45:00,2024-06-10 08:33:30,Traffic Signal - Outage/Damaged,ELECTRICAL,CLOSED,,"{'latitude': '37.80505999961946', 'longitude': '-122.27301999967312', 'human_address': '{""address"": ""FRANKLIN ST & 8TH ST"", ""city"": ""Oakland"", ""state"": ""CA"", ""zip"": """"}'}"
354561.0,2024-06-10 22:35:48,0 days 00:15:00,2024-06-10 22:50:48,"Illegal Dumping - debris, appliances, etc.",ILLDUMP,CLOSED,,"{'latitude': '37.80505999961946', 'longitude': '-122.27301999967312', 'human_address': '{""address"": ""SEMINARY AV & E 17TH ST"", ""city"": ""Oakland"", ""state"": ""CA"", ""zip"": """"}'}"
440608.0,2024-06-10 03:57:42,0 days 00:49:00,,Illegal Dumping (report from SeeClickFix),ILLDUMP,CANCEL,,"{'latitude': '37.80505999961946', 'longitude': '-122.27301999967312', 'human_address': '{""address"": ""5801-5899 Oakport Street"", ""city"": ""Oakland"", ""state"": ""CA"", ""zip"": """"}'}"
417243.0,2024-06-10 14:09:18,0 days 00:49:00,2024-06-10 14:58:18,Graffiti on Private Property,GRAFFITI,CLOSED,,"{'latitude': '37.79565657168547', 'longitude': '-122.23899531851913', 'human_address': '{""address"": ""2238 13TH AVE"", ""city"": ""Oakland"", ""state"": ""CA"", ""zip"": """"}'}"
325891.0,2024-06-10 21:25:01,0 days 00:48:00,2024-06-10 22:13:01,Graffiti,GRAFFITI,CLOSED,,"{'latitude': '37.80505999961946', 'longitude': '-122.27301999967312', 'human_address': '{""address"": ""PARK BLVD & LEIMERT BLVD"", ""city"": ""Oakland"", ""state"": ""CA"", ""zip"": """"}'}"
341770.0,2024-06-10 03:10:27,0 days 00:36:00,2024-06-10 03:46:27,Tree - Limb Down,TREES,CLOSED,,"{'latitude': '37.80238350046466', 'longitude': '-122.2332846236331', 'human_address': '{""address"": ""1244 E. 34TH ST"", ""city"": ""Oakland"", ""state"": ""CA"", ""zip"": """"}'}"
424804.0,2024-06-10 18:43:31,0 days 00:19:00,2024-06-10 19:02:31,Litter - In Public Right of Way,ILLDUMP,CLOSED,,"{'latitude': '37.80505999961946', 'longitude': '-122.27301999967312', 'human_address': '{""address"": ""WOOD ST & 32ND ST"", ""city"": ""Oakland"", ""state"": ""CA"", ""zip"": """"}'}"
337706.0,2024-06-10 17:13:14,0 days 00:02:00,2024-06-10 17:15:14,"Illegal Dumping - debris, appliances, etc.",ILLDUMP,CLOSED,,"{'latitude': '37.773308419257376', 'longitude': '-122.21098143730643', 'human_address': '{""address"": ""4515 BOND ST"", ""city"": ""Oakland"", ""state"": ""CA"", ""zip"": """"}'}"
405277.0,2024-06-10 05:31:16,0 days 00:19:00,2024-06-10 05:50:16,Litter - In Public Right of Way,ILLDUMP,CLOSED,,"{'latitude': '37.72723472455999', 'longitude': '-122.18172450426351', 'human_address': '{""address"": ""341 105TH AV"", ""city"": ""Oakland"", ""state"": ""CA"", ""zip"": """"}'}"
325263.0,2024-06-10 05:22:29,0 days 00:21:00,2024-06-10 05:43:29,Litter - Litter Enforcement Officer inspection,ILLDUMP,CLOSED,,"{'latitude': '37.77267889383688', 'longitude': '-122.20143063735532', 'human_address': '{""address"": ""5262 Foothill Bl"", ""city"": ""Oakland"", ""state"": ""CA"", ""zip"": """"}'}"
392319.0,2024-06-10 17:34:00,0 days 00:30:00,2024-06-10 18:04:00,Sewers - Blockage,SEWERS,CLOSED,,"{'latitude': '37.82741163254008', 'longitude': '-122.21421899661192', 'human_address': '{""address"": ""6301 BULLARD DR"", ""city"": ""Oakland"", ""state"": ""CA"", ""zip"": """"}'}"
373991.0,2024-06-10 19:15:41,0 days 00:17:00,2024-06-10 19:32:41,Oakland Police - Abandoned Auto,OTHER,CLOSED,,"{'latitude': '37.79600730727691', 'longitude': '-122.18295856287347', 'human_address': '{""address"": ""4100 MOUNTAIN BLVD"", ""city"": ""Oakland"", ""state"": ""CA"", ""zip"": """"}'}"
421026.0,2024-06-10 17:53:50,0 days 00:35:00,2024-06-10 18:28:50,TE - Traffic Safety (non-emergency),TRAFFIC_ENGIN,CLOSED,,"{'latitude': '37.79988977605109', 'longitude': '-122.20725881138522', 'human_address': '{""address"": ""3700 COOLIDGE AV"", ""city"": ""Oakland"", ""state"": ""CA"", ""zip"": """"}'}"
355896.0,2024-06-10 19:55:48,0 days 00:55:00,2024-06-10 20:50:48,"Illegal Dumping - debris, appliances, etc.",ILLDUMP,CLOSED,,"{'latitude': '37.80505999961946', 'longitude': '-122.27301999967312', 'human_address': '{""address"": ""FORTUNE WAY & SEMINARY AV"", ""city"": ""Oakland"", ""state"": ""CA"", ""zip"": """"}'}"
373460.0,2024-06-10 10:27:28,0 days 00:51:00,,Tree - Pruning,TREES,UNFUNDED,,"{'latitude': '37.82831095456936', 'longitude': '-122.26932945056745', 'human_address': '{""address"": ""662 APGAR ST"", ""city"": ""Oakland"", ""state"": ""CA"", ""zip"": """"}'}"
320091.0,2024-06-10 02:15:55,0 days 00:28:00,2024-06-10 02:43:55,Illegal Dumping – mattress/boxspring,ILLDUMP,CLOSED,,"{'latitude': '37.80505999961946', 'longitude': '-122.27301999967312', 'human_address': '{""address"": ""GOLF LINKS RD & ELYSIAN FIELDS DR"", ""city"": ""Oakland"", ""state"": ""CA"", ""zip"": """"}'}"
327918.0,2024-06-10 10:39:28,0 days 00:50:00,2024-06-10 11:29:28,Streets - Potholes/Depression,STREETSW,CLOSED,,"{'latitude': '37.80505999961946', 'longitude': '-122.27301999967312', 'human_address': '{""address"": ""FOOTHILL BLVD & 35TH AV"", ""city"": ""Oakland"", ""state"": ""CA"", ""zip"": """"}'}"
389400.0,2024-06-10 20:50:47,0 days 00:47:00,2024-06-10 21:37:47,City Bldg - Electrical Inside/Outside,BLDGMAINT,CLOSED,,"{'latitude': '37.80505999961946', 'longitude': '-122.27301999967312', 'human_address': '{""address"": ""POLICE ADMIN BLDG"", ""city"": ""Oakland"", ""state"": ""CA"", ""zip"": """"}'}"
362124.0,2024-06-10 00:13:19,0 days 00:57:00,2024-06-10 01:10:19,Sewers - Blockage,SEWERS,CLOSED,,"{'latitude': '37.783524717510204', 'longitude': '-122.22289745419465', 'human_address': '{""address"": ""1943 FRUITVALE AV"", ""city"": ""Oakland"", ""state"": ""CA"", ""zip"": """"}'}"
371804.0,2024-06-10 13:00:02,0 days 00:13:00,2024-06-10 13:13:02,"Illegal Dumping - debris, appliances, etc.",ILLDUMP,CLOSED,,"{'latitude': '37.80505999961946', 'longitude': '-122.27301999967312', 'human_address': '{""address"": ""20TH ST & WILLOW ST"", ""city"": ""Oakland"", ""state"": ""CA"", ""zip"": """"}'}"
411628.0,2024-06-10 00:10:46,0 days 00:35:00,2024-06-10 00:45:46,City Bldg - Electrical Inside/Outside,BLDGMAINT,CLOSED,,"{'latitude': '37.804829656384356', 'longitude': '-122.2713349386928', 'human_address': '{""address"": ""150 FRANK H OGAWA PLAZA"", ""city"": ""Oakland"", ""state"": ""CA"", ""zip"": """"}'}"
373832.0,2024-06-10 04:45:03,0 days 00:40:00,2024-06-10 05:25:03,Tree - Permit,TREES,CLOSED,,"{'latitude': '37.798093734384906', 'longitude': '-122.19973991194018', 'human_address': '{""address"": ""3924 Laurel Ave"", ""city"": ""Oakland"", ""state"": ""CA"", ""zip"": """"}'}"
426765.0,2024-06-10 00:09:47,0 days 00:33:00,2024-06-10 00:42:47,Street Light - Outage/Damaged,ELECTRICAL,CLOSED,,"{'latitude': '37.80505999961946', 'longitude': '-122.27301999967312', 'human_address': '{""address"": ""30TH ST & SAN PABLO AV"", ""city"": ""Oakland"", ""state"": ""CA"", ""zip"": """"}'}"
377225.0,2024-06-10 07:35:44,0 days 00:31:00,,Streets/Sidewalks - Unsafe Condition,ROW,OPEN,,"{'latitude': '37.80126834114833', 'longitude': '-122.26276439975356', 'human_address': '{""address"": ""1401 LAKESIDE DR"", ""city"": ""Oakland"", ""state"": ""CA"", ""zip"": """"}'}"
344928.0,2024-06-10 06:47:45,0 days 00:53:00,2024-06-10 07:40:45,"Illegal Dumping - debris, appliances, etc.",ILLDUMP,CLOSED,,"{'latitude': '37.80505999961946', 'longitude': '-122.27301999967312', 'human_address': '{""address"": ""BANCROFT AV & 98TH AV"", ""city"": ""Oakland"", ""state"": ""CA"", ""zip"": """"}'}"
350937.0,2024-06-10 15:47:06,0 days 00:53:00,2024-06-10 16:40:06,Tree - Pruning,TREES,CLOSED,,"{'latitude': '37.80505999961946', 'longitude': '-122.27301999967312', 'human_address': '{""address"": ""MERRIEWOOD DR & NOTTINGHAM DR"", ""city"": ""Oakland"", ""state"": ""CA"", ""zip"": """"}'}"
427746.0,2024-06-10 01:13:20,0 days 00:26:00,2024-06-10 01:39:20,Street Light - Outage/Damaged,ELECTRICAL,CLOSED,,"{'latitude': '37.806694527131256', 'longitude': '-122.26614168025796', 'human_address': '{""address"": ""330 19TH ST"", ""city"": ""Oakland"", ""state"": ""CA"", ""zip"": """"}'}"
312847.0,2024-06-10 10:46:30,0 days 00:56:00,2024-06-10 11:42:30,"Mowing - Parks, Ballfields",CUT_CLEAN,CLOSED,,"{'latitude': '37.80505999961946', 'longitude': '-122.27301999967312', 'human_address': '{""address"": ""MOUNTAIN BLVD & PARK BLVD"", ""city"": ""Oakland"", ""state"": ""CA"", ""zip"": """"}'}"
389903.0,2024-06-10 12:28:14,0 days 00:53:00,2024-06-10 13:21:14,Litter - In Public Right of Way,ILLDUMP,CLOSED,,"{'latitude': '37.80505999961946', 'longitude': '-122.27301999967312', 'human_address': '{""address"": ""MACARTHUR BLVD & PARKER AV"", ""city"": ""Oakland"", ""state"": ""CA"", ""zip"": """"}'}"
420143.0,2024-06-10 11:35:46,0 days 00:02:00,2024-06-10 11:37:46,Street Light - Outage/Damaged,ELECTRICAL,CLOSED,,"{'latitude': '37.846027598546584', 'longitude': '-122.25693679300366', 'human_address': '{""address"": ""414 MCAULEY ST"", ""city"": ""Oakland"", ""state"": ""CA"", ""zip"": """"}'}"
366742.0,2024-06-10 12:44:16,0 days 00:08:00,2024-06-10 12:52:16,Streets - Potholes/Depression,STREETSW,CLOSED,,"{'latitude': '37.80505999961946', 'longitude': '-122.27301999967312', 'human_address': '{""address"": ""VAN DYKE AV & PARK BLVD"", ""city"": ""Oakland"", ""state"": ""CA"", ""zip"": """"}'}"
360329.0,2024-06-10 00:00:33,0 days 00:53:00,2024-06-10 00:53:33,Street Light - Outage/Damaged,ELECTRICAL,CLOSED,,"{'latitude': '37.84026294433875', 'longitude': '-122.27894320306063', 'human_address': '{""address"": ""1017 AILEEN ST"", ""city"": ""Oakland"", ""state"": ""CA"", ""zip"": """"}'}"
399487.0,2024-06-10 12:47:59,0 days 00:04:00,2024-06-10 12:51:59,Recycling - Cart Request,RECYCLING,CLOSED,,"{'latitude': '37.82062175121888', 'longitude': '-122.2838984674421', 'human_address': '{""address"": ""1221 28TH ST"", ""city"": ""Oakland"", ""state"": ""CA"", ""zip"": """"}'}"
397577.0,2024-06-10 08:22:49,0 days 00:07:00,2024-06-10 08:29:49,Litter - In Public Right of Way,ILLDUMP,CLOSED,,"{'latitude': '37.80505999961946', 'longitude': '-122.27301999967312', 'human_address': '{""address"": ""E 22ND ST & MITCHELL AV"", ""city"": ""Oakland"", ""state"": ""CA"", ""zip"": """"}'}"
22198.0,2024-06-10 14:29:49,0 days 00:11:00,2024-06-10 14:40:49,Construction and Demolition Recycling,RECYCLING,CLOSED,,"{'latitude': '37.80505999961946', 'longitude': '-122.27301999967312', 'human_address': '{""address"": ""ZZ"", ""city"": ""Oakland"", ""state"": ""CA"", ""zip"": """"}'}"
406429.0,2024-06-10 08:59:41,0 days 00:58:00,2024-06-10 09:57:41,Recycling - Missed Pickup,RECYCLING,CLOSED,,"{'latitude': '37.83591022571693', 'longitude': '-122.18829154250722', 'human_address': '{""address"": ""2315 ARROWHEAD DR"", ""city"": ""Oakland"", ""state"": ""CA"", ""zip"": """"}'}"
337470.0,2024-06-10 05:15:43,0 days 00:47:00,,Weed Abatement - Public Right of Way,CUT_CLEAN,CANCEL,,"{'latitude': '37.80505999961946', 'longitude': '-122.27301999967312', 'human_address': '{""address"": ""ALISO AV & REDWOOD RD"", ""city"": ""Oakland"", ""state"": ""CA"", ""zip"": """"}'}"
352442.0,2024-06-10 21:37:56,0 days 00:13:00,2024-06-10 21:50:56,Street Light - Outage/Damaged,ELECTRICAL,CLOSED,,"{'latitude': '37.81848786744651', 'longitude': '-122.26124969553643', 'human_address': '{""address"": ""3001 BROOK ST"", ""city"": ""Oakland"", ""state"": ""CA"", ""zip"": """"}'}"
438435.0,2024-06-10 08:31:31,0 days 00:51:00,2024-06-10 09:22:31,"Illegal Dumping - debris, appliances, etc.",ILLDUMP,CLOSED,,"{'latitude': '37.82150531838822', 'longitude': '-122.27622243387029', 'human_address': '{""address"": ""850 31ST ST"", ""city"": ""Oakland"", ""state"": ""CA"", ""zip"": """"}'}"
355953.0,2024-06-10 19:47:11,0 days 00:30:00,2024-06-10 20:17:11,"Illegal Dumping - debris, appliances, etc.",ILLDUMP,CLOSED,,"{'latitude': '37.80505999961946', 'longitude': '-122.27301999967312', 'human_address': '{""address"": ""49TH AV & E 12TH ST"", ""city"": ""Oakland"", ""state"": ""CA"", ""zip"": """"}'}"
357991.0,2024-06-10 11:45:52,0 days 00:21:00,2024-06-10 12:06:52,"Illegal Dumping - debris, appliances, etc.",ILLDUMP,CLOSED,,"{'latitude': '37.76656198427662', 'longitude': '-122.21180286931356', 'human_address': '{""address"": ""1010 50TH AV"", ""city"": ""Oakland"", ""state"": ""CA"", ""zip"": """"}'}"
407150.0,2024-06-10 07:02:59,0 days 00:27:00,2024-06-10 07:29:59,Litter - In Public Right of Way,ILLDUMP,CLOSED,,"{'latitude': '37.7650944155128', 'longitude': '-122.20994792447766', 'human_address': '{""address"": ""907 53RD AV"", ""city"": ""Oakland"", ""state"": ""CA"", ""zip"": """"}'}"
355868.0,2024-06-10 21:08:16,0 days 00:03:00,2024-06-10 21:11:16,Building - Structural Issue,BLDGMAINT,CLOSED,,"{'latitude': '37.80505999961946', 'longitude': '-122.27301999967312', 'human_address': '{""address"": ""WEST OAKLAND LIBRARY"", ""city"": ""Oakland"", ""state"": ""CA"", ""zip"": """"}'}"
310649.0,2024-06-10 01:22:56,0 days 00:04:00,2024-06-10 01:26:56,Litter - Litter Enforcement Officer inspection,ILLDUMP,CLOSED,,"{'latitude': '37.78655731139716', 'longitude': '-122.24099340977556', 'human_address': '{""address"": ""1405 19TH AV"", ""city"": ""Oakland"", ""state"": ""CA"", ""zip"": """"}'}"
377289.0,2024-06-10 05:25:03,0 days 00:21:00,2024-06-10 05:46:03,Animal and Insect Control,OTHER,CLOSED,,"{'latitude': '37.80505999961946', 'longitude': '-122.27301999967312', 'human_address': '{""address"": ""ARROYO VIEJO PARK"", ""city"": ""Oakland"", ""state"": ""CA"", ""zip"": """"}'}"
431971.0,2024-06-10 04:24:25,0 days 00:38:00,2024-06-10 05:02:25,Litter - In Public Right of Way,ILLDUMP,CLOSED,,"{'latitude': '37.77092521587974', 'longitude': '-122.19184386452292', 'human_address': '{""address"": ""5844 BANCROFT AV"", ""city"": ""Oakland"", ""state"": ""CA"", ""zip"": """"}'}"
426122.0,2024-06-10 12:05:25,0 days 00:44:00,2024-06-10 12:49:25,Litter - In Public Right of Way,ILLDUMP,CLOSED,,"{'latitude': '37.80505999961946', 'longitude': '-122.27301999967312', 'human_address': '{""address"": ""54TH ST & SHATTUCK AV"", ""city"": ""Oakland"", ""state"": ""CA"", ""zip"": """"}'}"
410649.0,2024-06-10 13:57:07,0 days 00:17:00,,Code Enforcement,OTHER,REFERRED,"CODE ENFORCEMENT,","{'latitude': '37.734781463522154', 'longitude': '-122.18117790525542', 'human_address': '{""address"": ""656 DOUGLAS AV"", ""city"": ""Oakland"", ""state"": ""CA"", ""zip"": """"}'}"
397870.0,2024-06-10 04:33:31,0 days 00:30:00,,Code Enforcement,OTHER,REFERRED,"CODE ENFORCEMENT,","{'latitude': '37.80871472755092', 'longitude': '-122.2534384303097', 'human_address': '{""address"": ""401 GRAND AVE"", ""city"": ""Oakland"", ""state"": ""CA"", ""zip"": """"}'}"
443389.0,2024-06-10 10:56:04,0 days 00:12:00,,Street Light - Outage/Damaged,ELECTRICAL,OPEN,,"{'latitude': '37.8066384131561', 'longitude': '-122.26957976612795', 'human_address': '{""address"": ""444 17TH STREET"", ""city"": ""Oakland"", ""state"": ""CA"", ""zip"": """"}'}"
400343.0,2024-06-10 17:09:56,0 days 00:29:00,,Oakland Police - Abandoned Auto,OTHER,REFERRED,"OPD ABANDONED AUTOS,","{'latitude': '37.80505999961946', 'longitude': '-122.27301999967312', 'human_address': '{""address"": ""3700-3718 ARDLEY AVE"", ""city"": ""Oakland"", ""state"": ""CA"", ""zip"": """"}'}"
378825.0,2024-06-10 14:04:08,0 days 00:54:00,2024-06-10 14:58:08,Inspections - Utility-Related Infrastructure,ROW,CLOSED,,"{'latitude': '37.750735436321975', 'longitude': '-122.20590926106121', 'human_address': '{""address"": ""7001 OAKPORT ST"", ""city"": ""Oakland"", ""state"": ""CA"", ""zip"": """"}'}"
394364.0,2024-06-10 06:31:39,0 days 00:04:00,2024-06-10 06:35:39,City Bldg - Clean / Custodial,BLDGMAINT,CLOSED,,"{'latitude': '37.80505999961946', 'longitude': '-122.27301999967312', 'human_address': '{""address"": ""JACK LONDON AQUATICS CENTER"", ""city"": ""Oakland"", ""state"": ""CA"", ""zip"": """"}'}"
319561.0,2024-06-10 13:24:46,0 days 00:49:00,2024-06-10 14:13:46,Streets/Sidewalks - Unsafe Condition,ROW,CLOSED,,"{'latitude': '37.84263715449612', 'longitude': '-122.21798715591473', 'human_address': '{""address"": ""8050 BROADWAY TER"", ""city"": ""Oakland"", ""state"": ""CA"", ""zip"": """"}'}"
425235.0,2024-06-10 16:43:05,0 days 00:26:00,,Litter - In Public Right of Way,ILLDUMP,CANCEL,,"{'latitude': '37.80505999961946', 'longitude': '-122.27301999967312', 'human_address': '{""address"": ""NORTHGATE AV & SYCAMORE ST"", ""city"": ""Oakland"", ""state"": ""CA"", ""zip"": """"}'}"
384008.0,2024-06-10 12:24:46,0 days 00:37:00,2024-06-10 13:01:46,Weed Abatement - Public Right of Way,CUT_CLEAN,CLOSED,,"{'latitude': '37.80505999961946', 'longitude': '-122.27301999967312', 'human_address': '{""address"": ""ADELINE ST & 28TH ST"", ""city"": ""Oakland"", ""state"": ""CA"", ""zip"": """"}'}"
373627.0,2024-06-10 19:27:32,0 days 00:50:00,2024-06-10 20:17:32,Litter - In Public Right of Way,ILLDUMP,CLOSED,,"{'latitude': '37.80505999961946', 'longitude': '-122.27301999967312', 'human_address': '{""address"": ""VIOLA ST & PENNIMAN AV"", ""city"": ""Oakland"", ""state"": ""CA"", ""zip"": """"}'}"
350914.0,2024-06-10 14:05:39,0 days 00:49:00,2024-06-10 14:54:39,Hazardous Materials,OTHER,CLOSED,,"{'latitude': '37.78692244786424', 'longitude': '-122.21722222343865', 'human_address': '{""address"": ""2496 34TH AV"", ""city"": ""Oakland"", ""state"": ""CA"", ""zip"": """"}'}"
413866.0,2024-06-10 20:13:42,0 days 00:08:00,2024-06-10 20:21:42,City Bldg - Plumbing,BLDGMAINT,CLOSED,,"{'latitude': '37.80505999961946', 'longitude': '-122.27301999967312', 'human_address': '{""address"": ""ANIMAL SHELTER"", ""city"": ""Oakland"", ""state"": ""CA"", ""zip"": """"}'}"
390900.0,2024-06-10 07:36:27,0 days 00:47:00,2024-06-10 08:23:27,Litter - In Public Right of Way,ILLDUMP,CLOSED,,"{'latitude': '37.80505999961946', 'longitude': '-122.27301999967312', 'human_address': '{""address"": ""35TH ST & MAGNOLIA ST"", ""city"": ""Oakland"", ""state"": ""CA"", ""zip"": """"}'}"
369151.0,2024-06-10 04:37:53,0 days 00:33:00,2024-06-10 05:10:53,Street Light - Outage/Damaged,ELECTRICAL,CLOSED,,"{'latitude': '37.839210737564485', 'longitude': '-122.28063392847577', 'human_address': '{""address"": ""1059 56TH ST"", ""city"": ""Oakland"", ""state"": ""CA"", ""zip"": """"}'}"
379655.0,2024-06-10 09:22:03,0 days 00:11:00,,Streets/Sidewalks - Unsafe Condition,ROW,OPEN,,"{'latitude': '37.81022558856017', 'longitude': '-122.30028411481595', 'human_address': '{""address"": ""945 WOOD ST"", ""city"": ""Oakland"", ""state"": ""CA"", ""zip"": """"}'}"
429831.0,2024-06-10 10:22:27,0 days 00:15:00,,Graffiti on Private Property,GRAFFITI,REFERRED,"CODE ENFORCEMENT,","{'latitude': '37.825532049498804', 'longitude': '-122.28059795559454', 'human_address': '{""address"": ""1155 34TH ST"", ""city"": ""Oakland"", ""state"": ""CA"", ""zip"": """"}'}"
432242.0,2024-06-10 05:15:49,0 days 00:54:00,2024-06-10 06:09:49,Traffic - Sign Missing,TRAFFIC,CLOSED,,"{'latitude': '37.80505999961946', 'longitude': '-122.27301999967312', 'human_address': '{""address"": ""CAMPUS DR & KELLER AV"", ""city"": ""Oakland"", ""state"": ""CA"", ""zip"": """"}'}"
423378.0,2024-06-10 04:55:32,0 days 00:53:00,2024-06-10 05:48:32,TE - Parking (On Street),TRAFFIC_ENGIN,CLOSED,,"{'latitude': '37.80739272416787', 'longitude': '-122.20591825428147', 'human_address': '{""address"": ""4207 LINCOLN AV"", ""city"": ""Oakland"", ""state"": ""CA"", ""zip"": """"}'}"
441465.0,2024-06-10 09:04:24,0 days 00:52:00,2024-06-10 09:56:24,"Illegal Dumping - debris, appliances, etc.",ILLDUMP,CLOSED,,"{'latitude': '37.80398429367682', 'longitude': '-122.26549833872264', 'human_address': '{""address"": ""1515 ALICE ST"", ""city"": ""Oakland"", ""state"": ""CA"", ""zip"": """"}'}"
