request_id,date,process_time,closed_date,description,category,status,referred_to,location
387905.0,2024-06-11 08:22:23,0 days 00:50:00,,Litter in Parks,PARKS,CANCEL,,"{'latitude': '37.80505999961946', 'longitude': '-122.27301999967312', 'human_address': '{""address"": ""OAK GLEN PARK"", ""city"": ""Oakland"", ""state"": ""CA"", ""zip"": """"}'}"
402498.0,2024-06-11 21:53:20,0 days 00:50:00,2024-06-11 22:43:20,Tree - Limb Down,TREES,CLOSED,,"{'latitude': '37.83798765960461', 'longitude': '-122.19156507469387', 'human_address': '{""address"": ""7777 skyline blvd"", ""city"": ""Oakland"", ""state"": ""CA"", ""zip"": """"}'}"
390321.0,2024-06-11 10:47:04,0 days 00:48:00,2024-06-11 11:35:04,Street Light - Outage/Damaged,ELECTRICAL,CLOSED,,"{'latitude': '37.77272136090667', 'longitude': '-122.23109419548086', 'human_address': '{""address"": ""616 DERBY ST"", ""city"": ""Oakland"", ""state"": ""CA"", ""zip"": """"}'}"
362622.0,2024-06-11 09:40:31,0 days 00:51:00,2024-06-11 10:31:31,Code Enforcement,OTHER,CLOSED,,"{'latitude': '37.77040360910274', 'longitude': '-122.19554007806335', 'human_address': '{""address"": ""2215 57TH AV"", ""city"": ""Oakland"", ""state"": ""CA"", ""zip"": """"}'}"
441195.0,2024-06-11 13:56:35,0 days 00:08:00,,Streets/Sidewalks - Curb & Gutter Repair,STREETSW,OPEN,,"{'latitude': '37.827051903728375', 'longitude': '-122.18909193911327', 'human_address': '{""address"": ""9019 SKYLINE BLVD"", ""city"": ""Oakland"", ""state"": ""CA"", ""zip"": """"}'}"
315855.0,2024-06-11 14:15:32,0 days 00:59:00,2024-06-11 15:14:32,Traffic - Sign Down,TRAFFIC,CLOSED,,"{'latitude': '37.80505999961946', 'longitude': '-122.27301999967312', 'human_address': '{""address"": ""W GRAND AV & BROADWAY"", ""city"": ""Oakland"", ""state"": ""CA"", ""zip"": """"}'}"
23233.0,2024-06-11 17:03:29,0 days 00:53:00,2024-06-11 17:56:29,Residential Recycling Service Issues,RECYCLING,CLOSED,,"{'latitude': '37.80505999961946', 'longitude': '-122.27301999967312', 'human_address': '{""address"": ""ZZ"", ""city"": ""Oakland"", ""state"": ""CA"", ""zip"": """"}'}"
406993.0,2024-06-11 16:14:23,0 days 00:21:00,2024-06-11 16:35:23,Litter - In Public Right of Way,ILLDUMP,CLOSED,,"{'latitude': '37.7627243142687', 'longitude': '-122.15160756644791', 'human_address': '{""address"": ""8705 FONTAINE ST"", ""city"": ""Oakland"", ""state"": ""CA"", ""zip"": """"}'}"
349304.0,2024-06-11 08:38:49,0 days 00:59:00,2024-06-11 09:37:49,Illegal Dumping – mattress/boxspring,ILLDUMP,CLOSED,,"{'latitude': '37.80505999961946', 'longitude': '-122.27301999967312', 'human_address': '{""address"": ""STEARNS AV & BURR ST"", ""city"": ""Oakland"", ""state"": ""CA"", ""zip"": """"}'}"
411998.0,2024-06-11 15:49:34,0 days 00:09:00,,Litter - In Public Right of Way,ILLDUMP,CANCEL,,"{'latitude': '37.77040459635522', 'longitude': '-122.17460382889286', 'human_address': '{""address"": ""7000 MACARTHUR BLVD"", ""city"": ""Oakland"", ""state"": ""CA"", ""zip"": """"}'}"
435946.0,2024-06-11 01:35:45,0 days 00:44:00,2024-06-11 02:19:45,Storm Drains - Clogged (Flooding),DRAINAGE,CLOSED,,"{'latitude': '37.83070315116731', 'longitude': '-122.21664716609104', 'human_address': '{""address"": ""6059 JOHNSTON DR"", ""city"": ""Oakland"", ""state"": ""CA"", ""zip"": """"}'}"
310318.0,2024-06-11 20:58:24,0 days 00:28:00,2024-06-11 21:26:24,"Illegal Dumping - debris, appliances, etc.",ILLDUMP,CLOSED,,"{'latitude': '37.80505999961946', 'longitude': '-122.27301999967312', 'human_address': '{""address"": ""59TH ST & IDAHO ST"", ""city"": ""Oakland"", ""state"": ""CA"", ""zip"": """"}'}"
416811.0,2024-06-11 20:14:10,0 days 00:19:00,2024-06-11 20:33:10,"Graffiti on Street, Street Light, Traffic Signal,",GRAFFITI,CLOSED,,"{'latitude': '37.80505999961946', 'longitude': '-122.27301999967312', 'human_address': '{""address"": ""24TH AV & E 22ND ST"", ""city"": ""Oakland"", ""state"": ""CA"", ""zip"": """"}'}"
323566.0,2024-06-11 14:06:01,0 days 00:24:00,2024-06-11 14:30:01,Street Light - Outage/Damaged,ELECTRICAL,CLOSED,,"{'latitude': '37.7523722024153', 'longitude': '-122.1852068679467', 'human_address': '{""address"": ""1000 82ND AV"", ""city"": ""Oakland"", ""state"": ""CA"", ""zip"": """"}'}"
402524.0,2024-06-11 09:46:53,0 days 00:04:00,2024-06-11 09:50:53,Litter - In Public Right of Way,ILLDUMP,CLOSED,,"{'latitude': '37.76846213957623', 'longitude': '-122.2137487229408', 'human_address': '{""address"": ""1050 47TH AV"", ""city"": ""Oakland"", ""state"": ""CA"", ""zip"": """"}'}"
409558.0,2024-06-11 12:23:21,0 days 00:52:00,,Miscellaneous,OTHER,REFERRED,"PARKING METER MAINTENANCE,","{'latitude': '37.83194421556772', 'longitude': '-122.26373566754518', 'human_address': '{""address"": ""4345 TELEGRAPH AV"", ""city"": ""Oakland"", ""state"": ""CA"", ""zip"": """"}'}"
326909.0,2024-06-11 11:54:53,0 days 00:48:00,2024-06-11 12:42:53,"Illegal Dumping - debris, appliances, etc.",ILLDUMP,CLOSED,,"{'latitude': '37.79051143640247', 'longitude': '-122.25146516583891', 'human_address': '{""address"": ""1021 E 11TH ST"", ""city"": ""Oakland"", ""state"": ""CA"", ""zip"": """"}'}"
418514.0,2024-06-11 07:20:46,0 days 00:44:00,2024-06-11 08:04:46,Inspections - Utility-Related Infrastructure,ROW,CLOSED,,"{'latitude': '37.80270508812052', 'longitude': '-122.25372812571344', 'human_address': '{""address"": ""1918 LAKESHORE AV"", ""city"": ""Oakland"", ""state"": ""CA"", ""zip"": """"}'}"
401041.0,2024-06-11 17:05:55,0 days 00:03:00,2024-06-11 17:08:55,Litter - In Public Right of Way,ILLDUMP,CLOSED,,"{'latitude': '37.774136783923744', 'longitude': '-122.20796214518438', 'human_address': '{""address"": ""4701 YGNACIO AV"", ""city"": ""Oakland"", ""state"": ""CA"", ""zip"": """"}'}"
324691.0,2024-06-11 16:57:30,0 days 00:12:00,2024-06-11 17:09:30,"Illegal Dumping - debris, appliances, etc.",ILLDUMP,CLOSED,,"{'latitude': '37.80505999961946', 'longitude': '-122.27301999967312', 'human_address': '{""address"": ""HELEN ST & 34TH ST"", ""city"": ""Oakland"", ""state"": ""CA"", ""zip"": """"}'}"
344209.0,2024-06-11 09:38:06,0 days 00:10:00,2024-06-11 09:48:06,Traffic - Sign Damage,TRAFFIC,CLOSED,,"{'latitude': '37.80505999961946', 'longitude': '-122.27301999967312', 'human_address': '{""address"": ""2332 CAIRO RD"", ""city"": ""Oakland"", ""state"": ""CA"", ""zip"": """"}'}"
320463.0,2024-06-11 21:29:08,0 days 00:40:00,2024-06-11 22:09:08,"Illegal Dumping - debris, appliances, etc.",ILLDUMP,CLOSED,,"{'latitude': '37.77336239941946', 'longitude': '-122.21657007399337', 'human_address': '{""address"": ""1418 41ST AV"", ""city"": ""Oakland"", ""state"": ""CA"", ""zip"": """"}'}"
323822.0,2024-06-11 23:39:03,0 days 00:51:00,2024-06-12 00:30:03,Traffic Signal - Outage/Damaged,ELECTRICAL,CLOSED,,"{'latitude': '37.80505999961946', 'longitude': '-122.27301999967312', 'human_address': '{""address"": ""MORAGA AV & PLEASANT VALLEY AV"", ""city"": ""Oakland"", ""state"": ""CA"", ""zip"": """"}'}"
400561.0,2024-06-11 23:19:29,0 days 00:22:00,2024-06-11 23:41:29,Litter - In Public Right of Way,ILLDUMP,CLOSED,,"{'latitude': '37.80505999961946', 'longitude': '-122.27301999967312', 'human_address': '{""address"": ""ETTIE ST & 32ND ST"", ""city"": ""Oakland"", ""state"": ""CA"", ""zip"": """"}'}"
427565.0,2024-06-11 03:14:40,0 days 00:30:00,,City Bldg - Plumbing,BLDGMAINT,WOCREATE,,"{'latitude': '37.80505999961946', 'longitude': '-122.27301999967312', 'human_address': '{""address"": ""ESTUARY (CHANNEL) PARK - RESTROOM"", ""city"": ""Oakland"", ""state"": ""CA"", ""zip"": """"}'}"
407411.0,2024-06-11 14:35:20,0 days 00:25:00,,Miscellaneous,OTHER,REFERRED,"PARKING METER MAINTENANCE,","{'latitude': '37.80607971400508', 'longitude': '-122.26280936585499', 'human_address': '{""address"": ""200 LAKESIDE DR"", ""city"": ""Oakland"", ""state"": ""CA"", ""zip"": """"}'}"
310497.0,2024-06-11 08:57:11,0 days 00:57:00,2024-06-11 09:54:11,"Illegal Dumping - debris, appliances, etc.",ILLDUMP,CLOSED,,"{'latitude': '37.80505999961946', 'longitude': '-122.27301999967312', 'human_address': '{""address"": ""FOOTHILL WY & REVERE AV"", ""city"": ""Oakland"", ""state"": ""CA"", ""zip"": """"}'}"
381441.0,2024-06-11 01:01:59,0 days 00:44:00,2024-06-11 01:45:59,Tree - Pruning,TREES,CLOSED,,"{'latitude': '37.823446814762', 'longitude': '-122.27276552958715', 'human_address': '{""address"": ""3319 WEST ST"", ""city"": ""Oakland"", ""state"": ""CA"", ""zip"": """"}'}"
332811.0,2024-06-11 21:40:43,0 days 00:58:00,2024-06-11 22:38:43,Traffic Signal - Outage/Damaged,ELECTRICAL,CLOSED,,"{'latitude': '37.80505999961946', 'longitude': '-122.27301999967312', 'human_address': '{""address"": ""BRUSH ST & 18TH ST"", ""city"": ""Oakland"", ""state"": ""CA"", ""zip"": """"}'}"
344709.0,2024-06-11 18:30:04,0 days 00:06:00,2024-06-11 18:36:04,Code Enforcement,OTHER,CLOSED,,"{'latitude': '37.82177288341637', 'longitude': '-122.25488633877688', 'human_address': '{""address"": ""165 W MACARTHUR BLVD"", ""city"": ""Oakland"", ""state"": ""CA"", ""zip"": """"}'}"
370291.0,2024-06-11 22:54:33,0 days 00:57:00,,"Illegal Dumping - debris, appliances, etc.",ILLDUMP,CANCEL,,"{'latitude': '37.80505999961946', 'longitude': '-122.27301999967312', 'human_address': '{""address"": ""G ST & 89TH AV"", ""city"": ""Oakland"", ""state"": ""CA"", ""zip"": """"}'}"
413551.0,2024-06-11 12:54:58,0 days 00:03:00,2024-06-11 12:57:58,Litter - In Public Right of Way,ILLDUMP,CLOSED,,"{'latitude': '37.80505999961946', 'longitude': '-122.27301999967312', 'human_address': '{""address"": ""COURTLAND AV & BROOKDALE AV"", ""city"": ""Oakland"", ""state"": ""CA"", ""zip"": """"}'}"
398572.0,2024-06-11 14:26:18,0 days 00:30:00,2024-06-11 14:56:18,Litter - In Public Right of Way,ILLDUMP,CLOSED,,"{'latitude': '37.80505999961946', 'longitude': '-122.27301999967312', 'human_address': '{""address"": ""30TH ST & ADELINE ST"", ""city"": ""Oakland"", ""state"": ""CA"", ""zip"": """"}'}"
330927.0,2024-06-11 02:21:28,0 days 00:23:00,2024-06-11 02:44:28,"Illegal Dumping - debris, appliances, etc.",ILLDUMP,CLOSED,,"{'latitude': '37.79889413099096', 'longitude': '-122.20342713226034', 'human_address': '{""address"": ""3723 MAPLE AV"", ""city"": ""Oakland"", ""state"": ""CA"", ""zip"": """"}'}"
443255.0,2024-06-11 00:17:19,0 days 00:31:00,,Illegal Dumping (report from SeeClickFix),ILLDUMP,CANCEL,,"{'latitude': '37.81090907330241', 'longitude': '-122.29186646062169', 'human_address': '{""address"": ""1410 14th Street"", ""city"": ""Oakland"", ""state"": ""CA"", ""zip"": """"}'}"
425536.0,2024-06-11 02:46:16,0 days 00:28:00,2024-06-11 03:14:16,Litter - In Public Right of Way,ILLDUMP,CLOSED,,"{'latitude': '37.826872039322495', 'longitude': '-122.27321452173402', 'human_address': '{""address"": ""845 37TH ST"", ""city"": ""Oakland"", ""state"": ""CA"", ""zip"": """"}'}"
434851.0,2024-06-11 21:59:41,0 days 00:09:00,,Streets - Potholes/Depression,STREETSW,OPEN,,"{'latitude': '37.847880201926955', 'longitude': '-122.23769130157666', 'human_address': '{""address"": ""5600 GOLDEN GATE AV"", ""city"": ""Oakland"", ""state"": ""CA"", ""zip"": """"}'}"
426436.0,2024-06-11 15:39:30,0 days 00:27:00,2024-06-11 16:06:30,City Bldg - Structural Issue,BLDGMAINT,CLOSED,,"{'latitude': '37.80505999961946', 'longitude': '-122.27301999967312', 'human_address': '{""address"": ""JACK LONDON AQUATICS CENTER"", ""city"": ""Oakland"", ""state"": ""CA"", ""zip"": """"}'}"
367341.0,2024-06-11 01:08:32,0 days 00:31:00,2024-06-11 01:39:32,Litter - In Public Right of Way,ILLDUMP,CLOSED,,"{'latitude': '37.758241443264126', 'longitude': '-122.182238420498', 'human_address': '{""address"": ""1450 78TH AV"", ""city"": ""Oakland"", ""state"": ""CA"", ""zip"": """"}'}"
309542.0,2024-06-11 22:07:19,0 days 00:12:00,2024-06-11 22:19:19,Tree - Limb Down,TREES,CLOSED,,"{'latitude': '37.84341956466159', 'longitude': '-122.24602801678827', 'human_address': '{""address"": ""5921 TAFT AV"", ""city"": ""Oakland"", ""state"": ""CA"", ""zip"": """"}'}"
322306.0,2024-06-11 01:06:28,0 days 00:53:00,2024-06-11 01:59:28,Illegal Dumping – mattress/boxspring,ILLDUMP,CLOSED,,"{'latitude': '37.75496224985966', 'longitude': '-122.17669028832927', 'human_address': '{""address"": ""1454 84TH AV"", ""city"": ""Oakland"", ""state"": ""CA"", ""zip"": """"}'}"
335235.0,2024-06-11 11:02:55,0 days 00:51:00,2024-06-11 11:53:55,"Illegal Dumping - debris, appliances, etc.",ILLDUMP,CLOSED,,"{'latitude': '37.80505999961946', 'longitude': '-122.27301999967312', 'human_address': '{""address"": ""16TH ST & PERALTA ST"", ""city"": ""Oakland"", ""state"": ""CA"", ""zip"": """"}'}"
388442.0,2024-06-11 11:19:46,0 days 00:55:00,2024-06-11 12:14:46,Litter - In Public Right of Way,ILLDUMP,CLOSED,,"{'latitude': '37.80505999961946', 'longitude': '-122.27301999967312', 'human_address': '{""address"": ""GLEASON WY & 17TH AV"", ""city"": ""Oakland"", ""state"": ""CA"", ""zip"": """"}'}"
335880.0,2024-06-11 08:12:36,0 days 00:53:00,2024-06-11 09:05:36,Streets - Potholes/Depression,STREETSW,CLOSED,,"{'latitude': '37.80505999961946', 'longitude': '-122.27301999967312', 'human_address': '{""address"": ""MERRITT AV"", ""city"": ""Oakland"", ""state"": ""CA"", ""zip"": """"}'}"
360509.0,2024-06-11 12:47:59,0 days 00:18:00,2024-06-11 13:05:59,Streets - Potholes/Depression,STREETSW,CLOSED,,"{'latitude': '37.79837252421396', 'longitude': '-122.16918094938461', 'human_address': '{""address"": ""11925 SKYLINE BLVD"", ""city"": ""Oakland"", ""state"": ""CA"", ""zip"": """"}'}"
427710.0,2024-06-11 09:11:17,0 days 00:52:00,,Park Maintenance (report from SeeClickFix),PARKS,CANCEL,,"{'latitude': '37.80505999961946', 'longitude': '-122.27301999967312', 'human_address': '{""address"": ""1151-1249 18th St"", ""city"": ""Oakland"", ""state"": ""CA"", ""zip"": """"}'}"
311410.0,2024-06-11 12:49:20,0 days 00:59:00,2024-06-11 13:48:20,"Illegal Dumping - debris, appliances, etc.",ILLDUMP,CLOSED,,"{'latitude': '37.80505999961946', 'longitude': '-122.27301999967312', 'human_address': '{""address"": ""peralta st & 9th st"", ""city"": ""Oakland"", ""state"": ""CA"", ""zip"": """"}'}"
314491.0,2024-06-11 16:57:56,0 days 00:59:00,2024-06-11 17:56:56,"Illegal Dumping - debris, appliances, etc.",ILLDUMP,CLOSED,,"{'latitude': '37.80505999961946', 'longitude': '-122.27301999967312', 'human_address': '{""address"": ""HANNAH ST & PERALTA ST"", ""city"": ""Oakland"", ""state"": ""CA"", ""zip"": """"}'}"
384684.0,2024-06-11 22:49:05,0 days 00:05:00,,Streets - Potholes/Depression,STREETSW,CANCEL,,"{'latitude': '37.80505999961946', 'longitude': '-122.27301999967312', 'human_address': '{""address"": ""39TH AV & VICTOR AV"", ""city"": ""Oakland"", ""state"": ""CA"", ""zip"": """"}'}"
327915.0,2024-06-11 10:39:14,0 days 00:51:00,2024-06-11 11:30:14,"Illegal Dumping - debris, appliances, etc.",ILLDUMP,CLOSED,,"{'latitude': '37.844721525740994', 'longitude': '-122.27825931967443', 'human_address': '{""address"": ""962 61ST ST PL"", ""city"": ""Oakland"", ""state"": ""CA"", ""zip"": """"}'}"
341336.0,2024-06-11 09:32:49,0 days 00:12:00,2024-06-11 09:44:49,Illegal Dumping – mattress/boxspring,ILLDUMP,CLOSED,,"{'latitude': '37.80505999961946', 'longitude': '-122.27301999967312', 'human_address': '{""address"": ""35TH ST & MAGNOLIA ST"", ""city"": ""Oakland"", ""state"": ""CA"", ""zip"": """"}'}"
343379.0,2024-06-11 01:55:26,0 days 00:21:00,2024-06-11 02:16:26,Graffiti in a Park,BLDGMAINT,CLOSED,,"{'latitude': '37.80505999961946', 'longitude': '-122.27301999967312', 'human_address': '{""address"": ""TEMESCAL POOL"", ""city"": ""Oakland"", ""state"": ""CA"", ""zip"": """"}'}"
324067.0,2024-06-11 19:06:10,0 days 00:32:00,2024-06-11 19:38:10,Graffiti in a Park,BLDGMAINT,CLOSED,,"{'latitude': '37.80505999961946', 'longitude': '-122.27301999967312', 'human_address': '{""address"": ""ESTUARY (CHANNEL) PARK"", ""city"": ""Oakland"", ""state"": ""CA"", ""zip"": """"}'}"
380937.0,2024-06-11 14:15:04,0 days 00:37:00,2024-06-11 14:52:04,Litter - In Public Right of Way,ILLDUMP,CLOSED,,"{'latitude': '37.81545948684839', 'longitude': '-122.27936878076648', 'human_address': '{""address"": ""2300 MYRTLE ST"", ""city"": ""Oakland"", ""state"": ""CA"", ""zip"": """"}'}"
384109.0,2024-06-11 06:14:03,0 days 00:25:00,2024-06-11 06:39:03,Storm Drains - Clogged / Flooding,DRAINAGE,CLOSED,,"{'latitude': '37.80505999961946', 'longitude': '-122.27301999967312', 'human_address': '{""address"": ""WEBSTER ST & HAWTHORNE AV"", ""city"": ""Oakland"", ""state"": ""CA"", ""zip"": """"}'}"
324119.0,2024-06-11 17:36:39,0 days 00:15:00,2024-06-11 17:51:39,Electrical - Inside/Outside Facility,BLDGMAINT,CLOSED,,"{'latitude': '37.80505999961946', 'longitude': '-122.27301999967312', 'human_address': '{""address"": ""FIRE STATION 1"", ""city"": ""Oakland"", ""state"": ""CA"", ""zip"": """"}'}"
327047.0,2024-06-11 09:44:23,0 days 00:31:00,2024-06-11 10:15:23,"Illegal Dumping - debris, appliances, etc.",ILLDUMP,CLOSED,,"{'latitude': '37.79049756061225', 'longitude': '-122.17977177207358', 'human_address': '{""address"": ""4600 MOUNTAIN BLVD"", ""city"": ""Oakland"", ""state"": ""CA"", ""zip"": """"}'}"
412653.0,2024-06-11 10:32:04,0 days 00:06:00,2024-06-11 10:38:04,"Tree - Diseased, Dead, Dying, Leaning, or Split",TREES,CLOSED,,"{'latitude': '37.794559398809724', 'longitude': '-122.22743903044267', 'human_address': '{""address"": ""2750 22nd Ave"", ""city"": ""Oakland"", ""state"": ""CA"", ""zip"": """"}'}"
367817.0,2024-06-11 16:56:47,0 days 00:18:00,2024-06-11 17:14:47,"Graffiti on Street, Street Light, Traffic Signal,",GRAFFITI,CLOSED,,"{'latitude': '37.80505999961946', 'longitude': '-122.27301999967312', 'human_address': '{""address"": ""LAKESIDE DR & 17TH ST"", ""city"": ""Oakland"", ""state"": ""CA"", ""zip"": """"}'}"
364089.0,2024-06-11 09:49:34,0 days 00:02:00,2024-06-11 09:51:34,Electrical - Inside/Outside Facility,BLDGMAINT,CLOSED,,"{'latitude': '37.74878568640261', 'longitude': '-122.20943077397979', 'human_address': '{""address"": ""7101 EDGEWATER DR"", ""city"": ""Oakland"", ""state"": ""CA"", ""zip"": """"}'}"
377120.0,2024-06-11 18:08:16,0 days 00:05:00,2024-06-11 18:13:16,Litter - In Public Right of Way,ILLDUMP,CLOSED,,"{'latitude': '37.76103267355745', 'longitude': '-122.17928033577363', 'human_address': '{""address"": ""7629 LOCKWOOD ST"", ""city"": ""Oakland"", ""state"": ""CA"", ""zip"": """"}'}"
394441.0,2024-06-11 15:24:53,0 days 00:13:00,,City Bldg - Key / Lock Management,BLDGMAINT,CANCEL,,"{'latitude': '37.833086354544946', 'longitude': '-122.26420331500043', 'human_address': '{""address"": ""530 45th St"", ""city"": ""Oakland"", ""state"": ""CA"", ""zip"": """"}'}"
430587.0,2024-06-11 07:55:16,0 days 00:31:00,2024-06-11 08:26:16,City Bldg - Electrical Inside/Outside,BLDGMAINT,CLOSED,,"{'latitude': '37.80505999961946', 'longitude': '-122.27301999967312', 'human_address': '{""address"": ""MALONGA CASQUELOURD CENTER (AKA ALICE ARTS)"", ""city"": ""Oakland"", ""state"": ""CA"", ""zip"": """"}'}"
420868.0,2024-06-11 21:20:36,0 days 00:04:00,2024-06-11 21:24:36,Tree - Permit,TREES,CLOSED,,"{'latitude': '37.74528554482441', 'longitude': '-122.16095215281649', 'human_address': '{""address"": ""9932 Sunnyside St"", ""city"": ""Oakland"", ""state"": ""CA"", ""zip"": """"}'}"
431784.0,2024-06-11 20:23:06,0 days 00:20:00,2024-06-11 20:43:06,"Graffiti on a City Building (Library, Rec Center)",BLDGMAINT,CLOSED,,"{'latitude': '37.80505999961946', 'longitude': '-122.27301999967312', 'human_address': '{""address"": ""MAIN LIBRARY"", ""city"": ""Oakland"", ""state"": ""CA"", ""zip"": """"}'}"
346114.0,2024-06-11 07:32:18,0 days 00:30:00,2024-06-11 08:02:18,Graffiti,GRAFFITI,CLOSED,,"{'latitude': '37.80505999961946', 'longitude': '-122.27301999967312', 'human_address': '{""address"": ""MARTIN LUTHER KING JR. WAY & 16TH ST"", ""city"": ""Oakland"", ""state"": ""CA"", ""zip"": """"}'}"
363909.0,2024-06-11 18:00:40,0 days 00:16:00,2024-06-11 18:16:40,"Illegal Dumping - debris, appliances, etc.",ILLDUMP,CLOSED,,"{'latitude': '37.76876883718808', 'longitude': '-122.2118858876219', 'human_address': '{""address"": ""1200 48th av"", ""city"": ""Oakland"", ""state"": ""CA"", ""zip"": """"}'}"
383103.0,2024-06-11 00:55:32,0 days 00:24:00,2024-06-11 01:19:32,Litter - In Public Right of Way,ILLDUMP,CLOSED,,"{'latitude': '37.795194252421716', 'longitude': '-122.22075897864956', 'human_address': '{""address"": ""2920 MCKILLOP RD"", ""city"": ""Oakland"", ""state"": ""CA"", ""zip"": """"}'}"
320090.0,2024-06-11 13:41:39,0 days 00:40:00,2024-06-11 14:21:39,"Illegal Dumping - debris, appliances, etc.",ILLDUMP,CLOSED,,"{'latitude': '37.80505999961946', 'longitude': '-122.27301999967312', 'human_address': '{""address"": ""GOLF LINKS RD & ELYSIAN FIELDS DR"", ""city"": ""Oakland"", ""state"": ""CA"", ""zip"": """"}'}"
332000.0,2024-06-11 17:16:23,0 days 00:25:00,2024-06-11 17:41:23,"Illegal Dumping - debris, appliances, etc.",ILLDUMP,CLOSED,,"{'latitude': '37.80505999961946', 'longitude': '-122.27301999967312', 'human_address': '{""address"": ""irving st & foothill blvd"", ""city"": ""Oakland"", ""state"": ""CA"", ""zip"": """"}'}"
352093.0,2024-06-11 23:38:49,0 days 00:11:00,2024-06-11 23:49:49,"Illegal Dumping - debris, appliances, etc.",ILLDUMP,CLOSED,,"{'latitude': '37.76091576169364', 'longitude': '-122.14703064780292', 'human_address': '{""address"": ""3800 SEQUOYAH RD"", ""city"": ""Oakland"", ""state"": ""CA"", ""zip"": """"}'}"
347029.0,2024-06-11 03:20:04,0 days 00:49:00,2024-06-11 04:09:04,Illegal Dumping – mattress/boxspring,ILLDUMP,CLOSED,,"{'latitude': '37.73770378736581', 'longitude': '-122.1801773517077', 'human_address': '{""address"": ""800 prune st"", ""city"": ""Oakland"", ""state"": ""CA"", ""zip"": """"}'}"
361305.0,2024-06-11 03:51:45,0 days 00:27:00,2024-06-11 04:18:45,Building - Structural Issue,BLDGMAINT,CLOSED,,"{'latitude': '37.80505999961946', 'longitude': '-122.27301999967312', 'human_address': '{""address"": ""MELROSE AV & 48TH AV"", ""city"": ""Oakland"", ""state"": ""CA"", ""zip"": """"}'}"
343745.0,2024-06-11 20:19:10,0 days 00:28:00,2024-06-11 20:47:10,Storm Inlet Grate - Damaged/Missing,DRAINAGE,CLOSED,,"{'latitude': '37.80505999961946', 'longitude': '-122.27301999967312', 'human_address': '{""address"": ""E ST & ELMHURST AV"", ""city"": ""Oakland"", ""state"": ""CA"", ""zip"": """"}'}"
23802.0,2024-06-11 23:44:02,0 days 00:03:00,2024-06-11 23:47:02,Residential Recycling Service Issues,RECYCLING,CLOSED,,"{'latitude': '37.80505999961946', 'longitude': '-122.27301999967312', 'human_address': '{""address"": ""ZZ"", ""city"": ""Oakland"", ""state"": ""CA"", ""zip"": """"}'}"
426418.0,2024-06-11 06:45:17,0 days 00:28:00,2024-06-11 07:13:17,Recycling Service Issues,RECYCLING,CLOSED,,"{'latitude': '37.80505999961946', 'longitude': '-122.27301999967312', 'human_address': '{""address"": ""zz"", ""city"": ""Oakland"", ""state"": ""CA"", ""zip"": """"}'}"
441589.0,2024-06-11 09:08:34,0 days 00:32:00,,Tree - Pruning,TREES,OPEN,,"{'latitude': '37.78064791744963', 'longitude': '-122.23119191791632', 'human_address': '{""address"": ""2716 INTERNATIONAL BLVD"", ""city"": ""Oakland"", ""state"": ""CA"", ""zip"": """"}'}"
421446.0,2024-06-11 09:42:44,0 days 00:42:00,,Weed Abatement - Public Right of Way,CUT_CLEAN,UNFUNDED,,"{'latitude': '37.80505999961946', 'longitude': '-122.27301999967312', 'human_address': '{""address"": ""CREST AV & LAMP ST"", ""city"": ""Oakland"", ""state"": ""CA"", ""zip"": """"}'}"
314851.0,2024-06-11 22:49:38,0 days 00:42:00,2024-06-11 23:31:38,Illegal Dumping – mattress/boxspring,ILLDUMP,CLOSED,,"{'latitude': '37.79172653441742', 'longitude': '-122.25441869132163', 'human_address': '{""address"": ""731 east 10th st"", ""city"": ""Oakland"", ""state"": ""CA"", ""zip"": """"}'}"
331892.0,2024-06-11 11:50:59,0 days 00:14:00,2024-06-11 12:04:59,"Illegal Dumping - debris, appliances, etc.",ILLDUMP,CLOSED,,"{'latitude': '37.81757304953953', 'longitude': '-122.27708160646', 'human_address': '{""address"": ""887 27TH ST"", ""city"": ""Oakland"", ""state"": ""CA"", ""zip"": """"}'}"
330203.0,2024-06-11 18:55:03,0 days 00:21:00,,Streets - Mudslides / Landslides,STREETSW,CANCEL,,"{'latitude': '37.83155750709511', 'longitude': '-122.2007651390536', 'human_address': '{""address"": ""5930 BALBOA DR"", ""city"": ""Oakland"", ""state"": ""CA"", ""zip"": """"}'}"
315830.0,2024-06-11 05:34:34,0 days 00:50:00,2024-06-11 06:24:34,Litter in Parks,PARKS,CLOSED,,"{'latitude': '37.80505999961946', 'longitude': '-122.27301999967312', 'human_address': '{""address"": ""MOSSWOOD PARK"", ""city"": ""Oakland"", ""state"": ""CA"", ""zip"": """"}'}"
411766.0,2024-06-11 13:13:57,0 days 00:22:00,2024-06-11 13:35:57,Litter - In Public Right of Way,ILLDUMP,CLOSED,,"{'latitude': '37.80505999961946', 'longitude': '-122.27301999967312', 'human_address': '{""address"": ""20TH AV & E 19TH ST"", ""city"": ""Oakland"", ""state"": ""CA"", ""zip"": """"}'}"
325980.0,2024-06-11 05:47:13,0 days 00:47:00,2024-06-11 06:34:13,Streets - Potholes/Depression,STREETSW,CLOSED,,"{'latitude': '37.835614331626964', 'longitude': '-122.2753908000685', 'human_address': '{""address"": ""954 46TH ST"", ""city"": ""Oakland"", ""state"": ""CA"", ""zip"": """"}'}"
